change,changeOverTime,changePercent,close,fClose,fHigh,fLow,fOpen,fVolume,high,id,key,label,low,marketChangeOverTime,open,subkey,symbol,uClose,uHigh,uLow,uOpen,uVolume,updated,volume
-3.8500000000001364,-0.033157061129815535,-0.0034,1117.1,1117.1,1148.0,1106.26,1145.0,1043905,1148.0,HISTORICAL_PRICES,SHOP,"Mar 18, 21",1106.26,-0.033157061129815535,1145.0,,SHOP,1117.1,1148.0,1106.26,1145.0,1043905,2021-03-19 01:01:41,1043905
52.070000000000164,0.011909192407889832,0.0466,1169.17,1169.17,1178.65,1098.0,1122.28,916843,1178.65,HISTORICAL_PRICES,SHOP,"Mar 17, 21",1098.0,0.011909192407889832,1122.28,,SHOP,1169.17,1178.65,1098.0,1122.28,916843,2021-03-18 02:03:07,916843
-26.0,-0.010593642083762482,-0.0222,1143.17,1143.17,1190.0,1124.0001,1183.12,1069820,1190.0,HISTORICAL_PRICES,SHOP,"Mar 16, 21",1124.0001,-0.010593642083762482,1183.12,,SHOP,1143.17,1190.0,1124.0001,1183.12,1069820,2021-03-17 01:16:26,1069820
15.829999999999927,0.0031071221471165368,0.0138,1159.0,1159.0,1159.14,1110.0,1137.24,712590,1159.14,HISTORICAL_PRICES,SHOP,"Mar 15, 21",1110.0,0.0031071221471165368,1137.24,,SHOP,1159.0,1159.14,1110.0,1137.24,712590,2021-03-16 01:48:28,712590
-18.36999999999989,-0.012791995914870022,-0.0158,1140.63,1140.63,1146.265,1093.0313,1121.98,1088440,1146.265,HISTORICAL_PRICES,SHOP,"Mar 12, 21",1093.0313,-0.012791995914870022,1121.98,,SHOP,1140.63,1146.265,1093.0313,1121.98,1088440,2021-03-13 02:16:25,1088440
1.6099999999999,-0.011398551163656253,0.0014,1142.24,1142.24,1158.15,1086.9162,1119.5,1660437,1158.15,HISTORICAL_PRICES,SHOP,"Mar 11, 21",1086.9162,-0.011398551163656253,1119.5,,SHOP,1142.24,1158.15,1086.9162,1119.5,1660437,2021-03-12 02:00:24,1660437
-54.33999999999992,-0.05842947525120951,-0.0476,1087.9,1087.9,1169.97,1079.51,1169.64,2053393,1169.97,HISTORICAL_PRICES,SHOP,"Mar 10, 21",1079.51,-0.05842947525120951,1169.64,,SHOP,1087.9,1169.97,1079.51,1169.64,2053393,2021-03-11 01:48:19,2053393
42.83999999999992,-0.02135172795804093,0.0394,1130.74,1130.74,1147.89,1101.5101,1123.68,1858411,1147.89,HISTORICAL_PRICES,SHOP,"Mar 9, 21",1101.5101,-0.02135172795804093,1123.68,,SHOP,1130.74,1147.89,1101.5101,1123.68,1858411,2021-03-10 01:48:25,1858411
-58.309999999999945,-0.07181866177374266,-0.0516,1072.43,1072.43,1164.0,1070.82,1126.04,2459774,1164.0,HISTORICAL_PRICES,SHOP,"Mar 8, 21",1070.82,-0.07181866177374266,1126.04,,SHOP,1072.43,1164.0,1070.82,1126.04,2459774,2021-03-09 02:16:31,2459774
58.57999999999993,-0.02111804467678148,0.0546,1131.01,1131.01,1154.97,1021.57,1154.97,3943001,1154.97,HISTORICAL_PRICES,SHOP,"Mar 5, 21",1021.57,-0.02111804467678148,1154.97,,SHOP,1131.01,1154.97,1021.57,1154.97,3943001,2021-03-06 02:16:26,3943001
18.430000000000064,-0.005166996996737112,0.0163,1149.44,1149.44,1220.3,1113.61,1199.92,2745239,1220.3,HISTORICAL_PRICES,SHOP,"Mar 4, 21",1113.61,-0.005166996996737112,1199.92,,SHOP,1149.44,1220.3,1113.61,1199.92,2745239,2021-03-05 02:00:41,2745239
70.8599999999999,0.056161881929358295,0.0616,1220.3,1220.3,1299.99,1218.35,1288.34,1156294,1299.99,HISTORICAL_PRICES,SHOP,"Mar 3, 21",1218.35,0.056161881929358295,1288.34,,SHOP,1220.3,1299.99,1218.35,1288.34,1156294,2021-03-04 02:02:40,1156294
88.75999999999999,0.1329830969093221,0.0727,1309.06,1309.06,1317.79,1255.0,1317.79,1276129,1317.79,HISTORICAL_PRICES,SHOP,"Mar 2, 21",1255.0,0.1329830969093221,1317.79,,SHOP,1309.06,1317.79,1255.0,1317.79,1276129,2021-03-03 02:00:28,1276129
0.8800000000001091,0.1337447313075012,0.0007,1309.94,1309.94,1330.0,1281.0,1315.0,1274172,1330.0,HISTORICAL_PRICES,SHOP,"Mar 1, 21",1281.0,0.1337447313075012,1315.0,,SHOP,1309.94,1330.0,1281.0,1315.0,1274172,2021-03-02 02:16:32,1274172
-28.970000000000027,0.10867138072199474,-0.0221,1280.97,1280.97,1297.9999,1237.0,1254.68,1323699,1297.9999,HISTORICAL_PRICES,SHOP,"Feb 26, 21",1237.0,0.10867138072199474,1254.68,,SHOP,1280.97,1297.9999,1237.0,1254.68,1323699,2021-02-27 02:16:25,1323699
-35.87000000000012,0.07762612405985739,-0.028,1245.1,1245.1,1321.19,1226.21,1301.37,1864100,1321.19,HISTORICAL_PRICES,SHOP,"Feb 25, 21",1226.21,0.07762612405985739,1301.37,,SHOP,1245.1,1321.19,1226.21,1301.37,1864100,2021-02-26 02:32:19,1864100
56.05000000000018,0.12613704226205416,0.045,1301.15,1301.15,1320.0,1263.5301,1305.34,1115604,1320.0,HISTORICAL_PRICES,SHOP,"Feb 24, 21",1263.5301,0.12613704226205416,1305.34,,SHOP,1301.15,1320.0,1263.5301,1305.34,1115604,2021-02-25 02:00:31,1115604
-0.9100000000000819,0.12534944305484627,-0.0007,1300.24,1300.24,1322.14,1205.44,1269.78,3448792,1322.14,HISTORICAL_PRICES,SHOP,"Feb 23, 21",1205.44,0.12534944305484627,1269.78,,SHOP,1300.24,1322.14,1205.44,1269.78,3448792,2021-02-24 02:00:25,3448792
81.05999999999995,0.19550635705074376,0.0623,1381.3,1381.3,1414.8,1360.5582,1397.78,1387957,1414.8,HISTORICAL_PRICES,SHOP,"Feb 22, 21",1360.5582,0.19550635705074376,1397.78,,SHOP,1381.3,1414.8,1360.5582,1397.78,1387957,2021-02-23 05:00:26,1387957
53.710000000000036,0.2419920201486917,0.0389,1435.01,1435.01,1438.64,1376.51,1396.96,1324768,1438.64,HISTORICAL_PRICES,SHOP,"Feb 19, 21",1376.51,0.2419920201486917,1396.96,,SHOP,1435.01,1438.64,1376.51,1396.96,1324768,2021-02-20 02:16:22,1324768
-50.440000000000055,0.19833652123488618,-0.0351,1384.57,1384.57,1415.0,1375.24,1393.09,1252098,1415.0,HISTORICAL_PRICES,SHOP,"Feb 18, 21",1375.24,0.19833652123488618,1393.09,,SHOP,1384.57,1415.0,1375.24,1393.09,1252098,2021-02-19 02:02:43,1252098
40.430000000000064,0.23332842886940558,0.0292,1425.0,1425.0,1459.621,1345.0,1384.16,3652357,1459.621,HISTORICAL_PRICES,SHOP,"Feb 17, 21",1345.0,0.23332842886940558,1384.16,,SHOP,1425.0,1459.621,1345.0,1384.16,3652357,2021-02-18 02:48:29,3652357
49.0,0.27573761694982724,0.0344,1474.0,1474.0,1492.28,1428.0,1468.53,1574192,1492.28,HISTORICAL_PRICES,SHOP,"Feb 16, 21",1428.0,0.27573761694982724,1468.53,,SHOP,1474.0,1492.28,1428.0,1468.53,1574192,2021-02-17 02:00:24,1574192
-18.50999999999999,0.2597173297790394,-0.0126,1455.49,1455.49,1473.0,1431.39,1457.0,1012471,1473.0,HISTORICAL_PRICES,SHOP,"Feb 12, 21",1431.39,0.2597173297790394,1457.0,,SHOP,1455.49,1473.0,1431.39,1457.0,1012471,2021-02-13 02:16:30,1012471
7.819999999999936,0.2664854899992209,0.0054,1463.31,1463.31,1481.97,1438.03,1475.63,922359,1481.97,HISTORICAL_PRICES,SHOP,"Feb 11, 21",1438.03,0.2664854899992209,1475.63,,SHOP,1463.31,1481.97,1438.03,1475.63,922359,2021-02-12 01:48:25,922359
-0.8899999999998727,0.26571520066469906,-0.0006,1462.42,1462.42,1499.75,1408.15,1448.01,2091653,1499.75,HISTORICAL_PRICES,SHOP,"Feb 10, 21",1408.15,0.26571520066469906,1448.01,,SHOP,1462.42,1499.75,1408.15,1448.01,2091653,2021-02-11 03:48:21,2091653
-29.430000000000064,0.2402437230074172,-0.0201,1432.99,1432.99,1453.49,1355.99,1365.53,2134104,1453.49,HISTORICAL_PRICES,SHOP,"Feb 9, 21",1355.99,0.2402437230074172,1365.53,,SHOP,1432.99,1453.49,1355.99,1365.53,2134104,2021-02-10 03:02:35,2134104
-87.90000000000009,0.16416683255294642,-0.0613,1345.09,1345.09,1348.255,1293.01,1303.86,1252220,1348.255,HISTORICAL_PRICES,SHOP,"Feb 8, 21",1293.01,0.16416683255294642,1303.86,,SHOP,1345.09,1348.255,1293.01,1303.86,1252220,2021-02-09 01:48:25,1252220
-57.33999999999992,0.1145394275625102,-0.0426,1287.75,1287.75,1296.775,1252.5846,1261.49,1047467,1296.775,HISTORICAL_PRICES,SHOP,"Feb 5, 21",1252.5846,0.1145394275625102,1261.49,,SHOP,1287.75,1296.775,1252.5846,1261.49,1047467,2021-02-06 02:16:23,1047467
-26.88000000000011,0.09127495867267879,-0.0209,1260.87,1260.87,1281.65,1233.4227,1241.27,1423662,1281.65,HISTORICAL_PRICES,SHOP,"Feb 4, 21",1233.4227,0.09127495867267879,1241.27,,SHOP,1260.87,1281.65,1233.4227,1241.27,1423662,2021-02-05 02:00:34,1423662
-36.70999999999981,0.05950268735773448,-0.0291,1224.16,1224.16,1245.9999,1195.16,1235.35,1162906,1245.9999,HISTORICAL_PRICES,SHOP,"Feb 3, 21",1195.16,0.05950268735773448,1235.35,,SHOP,1224.16,1245.9999,1195.16,1235.35,1162906,2021-02-04 01:48:27,1162906
11.189999999999827,0.06918756112548777,0.0091,1235.35,1235.35,1238.27,1161.23,1166.46,1741827,1238.27,HISTORICAL_PRICES,SHOP,"Feb 2, 21",1161.23,0.06918756112548777,1166.46,,SHOP,1235.35,1238.27,1161.23,1166.46,1741827,2021-02-03 02:48:26,1741827
-90.41999999999985,-0.009070373287404487,-0.0732,1144.93,1144.93,1149.01,1099.68,1106.0,1083318,1149.01,HISTORICAL_PRICES,SHOP,"Feb 1, 21",1099.68,-0.009070373287404487,1106.0,,SHOP,1144.93,1149.01,1099.68,1106.0,1083318,2021-02-02 04:00:21,1083318
-46.340000000000146,-0.049177348300603385,-0.0405,1098.59,1098.59,1124.81,1081.0,1120.0,1006146,1124.81,HISTORICAL_PRICES,SHOP,"Jan 29, 21",1081.0,-0.049177348300603385,1120.0,,SHOP,1098.59,1124.81,1081.0,1120.0,1006146,2021-01-30 02:16:23,1006146
21.980000000000018,-0.030153798218814223,0.02,1120.57,1120.57,1138.6599,1090.57,1110.24,774391,1138.6599,HISTORICAL_PRICES,SHOP,"Jan 28, 21",1090.57,-0.030153798218814223,1110.24,,SHOP,1120.57,1138.6599,1090.57,1110.24,774391,2021-01-29 03:16:27,774391
-28.49000000000001,-0.0548117118598594,-0.0254,1092.08,1092.08,1149.92,1081.0,1149.92,1610237,1149.92,HISTORICAL_PRICES,SHOP,"Jan 27, 21",1081.0,-0.0548117118598594,1149.92,,SHOP,1092.08,1149.92,1081.0,1149.92,1610237,2021-01-28 01:48:31,1610237
67.69000000000005,0.0037735522455231473,0.062,1159.77,1159.77,1216.1388,1157.44,1208.17,985522,1216.1388,HISTORICAL_PRICES,SHOP,"Jan 26, 21",1157.44,0.0037735522455231473,1208.17,,SHOP,1159.77,1216.1388,1157.44,1208.17,985522,2021-01-27 01:48:07,985522
46.15000000000009,0.04371608346820608,0.0398,1205.92,1205.92,1247.45,1165.5,1206.16,1488257,1247.45,HISTORICAL_PRICES,SHOP,"Jan 25, 21",1165.5,0.04371608346820608,1206.16,,SHOP,1205.92,1247.45,1165.5,1206.16,1488257,2021-01-26 01:48:23,1488257
-9.220000000000027,0.03573623216001243,-0.0076,1196.7,1196.7,1201.61,1177.1555,1187.52,624747,1201.61,HISTORICAL_PRICES,SHOP,"Jan 22, 21",1177.1555,0.03573623216001243,1187.52,,SHOP,1196.7,1201.61,1177.1555,1187.52,624747,2021-01-23 02:16:25,624747
1.4500000000000455,0.036991197929739233,0.0012,1198.15,1198.15,1216.25,1181.0,1214.0,701106,1216.25,HISTORICAL_PRICES,SHOP,"Jan 21, 21",1181.0,0.036991197929739233,1214.0,,SHOP,1198.15,1216.25,1181.0,1214.0,701106,2021-01-22 02:16:30,701106
2.8299999999999272,0.0394405449147921,0.0024,1200.98,1200.98,1216.32,1175.3456,1180.71,811945,1216.32,HISTORICAL_PRICES,SHOP,"Jan 20, 21",1175.3456,0.0394405449147921,1180.71,,SHOP,1200.98,1216.32,1175.3456,1180.71,811945,2021-01-21 02:16:25,811945
-27.00999999999999,0.016063561852502527,-0.0225,1173.97,1173.97,1190.66,1150.17,1186.9,776468,1190.66,HISTORICAL_PRICES,SHOP,"Jan 19, 21",1150.17,0.016063561852502527,1186.9,,SHOP,1173.97,1190.66,1150.17,1186.9,776468,2021-01-20 02:16:24,776468
-3.5,0.013034334132472408,-0.003,1170.47,1170.47,1193.0,1147.0001,1190.16,893300,1193.0,HISTORICAL_PRICES,SHOP,"Jan 15, 21",1147.0001,0.013034334132472408,1190.16,,SHOP,1170.47,1193.0,1147.0001,1190.16,893300,2021-01-16 02:16:22,893300
8.389999999999873,0.02029582572420164,0.0072,1178.86,1178.86,1230.1,1170.65,1228.99,1183766,1230.1,HISTORICAL_PRICES,SHOP,"Jan 14, 21",1170.65,0.02029582572420164,1228.99,,SHOP,1178.86,1230.1,1170.65,1228.99,1183766,2021-01-15 02:00:27,1183766
20.960000000000036,0.03843657229901061,0.0178,1199.82,1199.82,1201.97,1169.5,1192.0,693829,1201.97,HISTORICAL_PRICES,SHOP,"Jan 13, 21",1169.5,0.03843657229901061,1192.0,,SHOP,1199.82,1201.97,1169.5,1192.0,693829,2021-01-14 02:00:22,693829
-11.579999999999927,0.028414156013882454,-0.0097,1188.24,1188.24,1205.79,1165.4281,1188.0,903364,1205.79,HISTORICAL_PRICES,SHOP,"Jan 12, 21",1165.4281,0.028414156013882454,1188.0,,SHOP,1188.24,1205.79,1165.4281,1188.0,903364,2021-01-13 06:03:20,903364
-10.599999999999909,0.019239923490362743,-0.0089,1177.64,1177.64,1217.69,1160.0,1170.5,1110787,1217.69,HISTORICAL_PRICES,SHOP,"Jan 11, 21",1160.0,0.019239923490362743,1170.5,,SHOP,1177.64,1217.69,1160.0,1170.5,1110787,2021-01-12 01:48:28,1110787
11.279999999999973,0.029002691685202645,0.0096,1188.92,1188.92,1194.89,1151.54,1172.0,1378126,1194.89,HISTORICAL_PRICES,SHOP,"Jan 8, 21",1151.54,0.029002691685202645,1172.0,,SHOP,1188.92,1194.89,1151.54,1172.0,1378126,2021-01-09 02:16:25,1378126
-29.3900000000001,0.0035658337732925025,-0.0247,1159.53,1159.53,1161.7099,1102.0,1102.0,1376546,1161.7099,HISTORICAL_PRICES,SHOP,"Jan 7, 21",1102.0,0.0035658337732925025,1102.0,,SHOP,1159.53,1161.7099,1102.0,1102.0,1376546,2021-01-08 02:16:25,1376546
-72.22000000000003,-0.05894011649544329,-0.0623,1087.31,1087.31,1109.0,1076.05,1097.5,1268726,1109.0,HISTORICAL_PRICES,SHOP,"Jan 6, 21",1076.05,-0.05894011649544329,1097.5,,SHOP,1087.31,1109.0,1076.05,1097.5,1268726,2021-01-07 02:00:25,1268726
31.430000000000064,-0.03173765156957277,0.0289,1118.74,1118.74,1118.74,1085.59,1094.37,905450,1118.74,HISTORICAL_PRICES,SHOP,"Jan 5, 21",1085.59,-0.03173765156957277,1094.37,,SHOP,1118.74,1118.74,1085.59,1094.37,905450,2021-01-06 01:48:20,905450
-26.339999999999918,-0.05453475389688508,-0.0235,1092.4,1092.4,1142.8754,1077.86,1137.99,1644873,1142.8754,HISTORICAL_PRICES,SHOP,"Jan 4, 21",1077.86,-0.05453475389688508,1137.99,,SHOP,1092.4,1142.8754,1077.86,1137.99,1644873,2021-01-05 02:00:23,1644873
39.549999999999955,-0.02030448066054477,0.0362,1131.95,1131.95,1163.46,1128.25,1163.46,818419,1163.46,HISTORICAL_PRICES,SHOP,"Dec 31, 20",1128.25,-0.02030448066054477,1163.46,,SHOP,1131.95,1163.46,1128.25,1163.46,818419,2021-01-01 02:32:27,818419
31.049999999999955,0.006569096684293816,0.0274,1163.0,1163.0,1180.61,1142.79,1178.13,790932,1180.61,HISTORICAL_PRICES,SHOP,"Dec 30, 20",1142.79,0.006569096684293816,1178.13,,SHOP,1163.0,1180.61,1142.79,1178.13,790932,2020-12-31 01:48:27,790932
8.6099999999999,0.014020996875567822,0.0074,1171.61,1171.61,1200.4516,1146.33,1168.0,1421995,1200.4516,HISTORICAL_PRICES,SHOP,"Dec 29, 20",1146.33,0.014020996875567822,1168.0,,SHOP,1171.61,1200.4516,1146.33,1168.0,1421995,2020-12-30 01:48:28,1421995
-24.549999999999955,-0.007226871846357687,-0.021,1147.06,1147.06,1231.54,1137.22,1229.86,1896315,1231.54,HISTORICAL_PRICES,SHOP,"Dec 28, 20",1137.22,-0.007226871846357687,1229.86,,SHOP,1147.06,1231.54,1137.22,1229.86,1896315,2020-12-29 01:48:25,1896315
78.46000000000004,0.06067975870037467,0.0684,1225.52,1225.52,1238.98,1209.5468,1216.0,925718,1238.98,HISTORICAL_PRICES,SHOP,"Dec 24, 20",1209.5468,0.06067975870037467,1216.0,,SHOP,1225.52,1238.98,1209.5468,1216.0,925718,2020-12-25 01:48:29,925718
-27.559999999999945,0.03682675413922326,-0.0225,1197.96,1197.96,1276.22,1197.4,1275.0,2128357,1276.22,HISTORICAL_PRICES,SHOP,"Dec 23, 20",1197.4,0.03682675413922326,1275.0,,SHOP,1197.96,1276.22,1197.4,1275.0,2128357,2020-12-24 02:00:31,2128357
79.11999999999989,0.10530461048458975,0.066,1277.08,1277.08,1285.185,1200.165,1203.95,2504683,1285.185,HISTORICAL_PRICES,SHOP,"Dec 22, 20",1200.165,0.10530461048458975,1203.95,,SHOP,1277.08,1285.185,1200.165,1203.95,2504683,2020-12-23 02:00:26,2504683
-79.81999999999994,0.0362209085952172,-0.0625,1197.26,1197.26,1205.19,1145.0,1164.98,1517320,1205.19,HISTORICAL_PRICES,SHOP,"Dec 21, 20",1145.0,0.0362209085952172,1164.98,,SHOP,1197.26,1205.19,1145.0,1164.98,1517320,2020-12-22 02:16:32,1517320
-26.299999999999955,0.013458426013276632,-0.022,1170.96,1170.96,1184.23,1161.12,1181.84,1114550,1184.23,HISTORICAL_PRICES,SHOP,"Dec 18, 20",1161.12,0.013458426013276632,1181.84,,SHOP,1170.96,1184.23,1161.12,1181.84,1114550,2020-12-19 02:16:29,1114550
9.039999999999964,0.02128248846729725,0.0077,1180.0,1180.0,1206.895,1150.4306,1163.0,2295103,1206.895,HISTORICAL_PRICES,SHOP,"Dec 17, 20",1150.4306,0.02128248846729725,1163.0,,SHOP,1180.0,1206.895,1150.4306,1163.0,2295103,2020-12-18 02:00:24,2295103
-22.690000000000055,0.0016444379051590893,-0.0192,1157.31,1157.31,1164.1663,1071.69,1072.61,3092660,1164.1663,HISTORICAL_PRICES,SHOP,"Dec 16, 20",1071.69,0.0016444379051590893,1072.61,,SHOP,1157.31,1164.1663,1071.69,1072.61,3092660,2020-12-17 01:48:23,3092660
-83.21000000000004,-0.07037328740447128,-0.0719,1074.1,1074.1,1086.21,1050.66,1054.19,804220,1086.21,HISTORICAL_PRICES,SHOP,"Dec 15, 20",1050.66,-0.07037328740447128,1054.19,,SHOP,1074.1,1086.21,1050.66,1054.19,804220,2020-12-16 02:32:27,804220
-14.929999999999836,-0.08329510736448534,-0.0139,1059.17,1059.17,1079.27,1039.16,1050.0,1131874,1079.27,HISTORICAL_PRICES,SHOP,"Dec 14, 20",1039.16,-0.08329510736448534,1050.0,,SHOP,1059.17,1079.27,1039.16,1050.0,1131874,2020-12-15 04:00:20,1131874
-1.300000000000182,-0.0844202490890681,-0.0012,1057.87,1057.87,1075.0,1038.0,1064.98,738882,1075.0,HISTORICAL_PRICES,SHOP,"Dec 11, 20",1038.0,-0.0844202490890681,1064.98,,SHOP,1057.87,1075.0,1038.0,1064.98,738882,2020-12-12 02:16:25,738882
9.5,-0.07619805956327207,0.009,1067.37,1067.37,1073.0,1017.0,1017.5,980499,1073.0,HISTORICAL_PRICES,SHOP,"Dec 10, 20",1017.0,-0.07619805956327207,1017.5,,SHOP,1067.37,1073.0,1017.0,1017.5,980499,2020-12-11 02:17:56,980499
-29.179999999999836,-0.10145316381198018,-0.0273,1038.19,1038.19,1102.94,1028.42,1100.0,1430012,1102.94,HISTORICAL_PRICES,SHOP,"Dec 9, 20",1028.42,-0.10145316381198018,1100.0,,SHOP,1038.19,1102.94,1028.42,1100.0,1430012,2020-12-10 03:48:19,1430012
63.899999999999864,-0.04614812058057327,0.0615,1102.09,1102.09,1107.0,1083.0,1088.97,1087093,1107.0,HISTORICAL_PRICES,SHOP,"Dec 8, 20",1083.0,-0.04614812058057327,1088.97,,SHOP,1102.09,1107.0,1083.0,1088.97,1087093,2020-12-09 04:48:22,1087093
-17.689999999999827,-0.061458702971239634,-0.0161,1084.4,1084.4,1088.0,1056.0372,1058.01,934661,1088.0,HISTORICAL_PRICES,SHOP,"Dec 7, 20",1056.0372,-0.061458702971239634,1058.01,,SHOP,1084.4,1088.0,1056.0372,1058.01,934661,2020-12-08 02:27:52,934661
-30.50999999999999,-0.08786491375355931,-0.0281,1053.89,1053.89,1079.27,1051.11,1068.0,852652,1079.27,HISTORICAL_PRICES,SHOP,"Dec 4, 20",1051.11,-0.08786491375355931,1068.0,,SHOP,1053.89,1079.27,1051.11,1068.0,852652,2020-12-05 02:16:28,852652
8.789999999999964,-0.08025722470811228,0.0083,1062.68,1062.68,1112.4074,1061.3,1082.0,1515633,1112.4074,HISTORICAL_PRICES,SHOP,"Dec 3, 20",1061.3,-0.08025722470811228,1082.0,,SHOP,1062.68,1112.4074,1061.3,1082.0,1515633,2020-12-04 01:48:06,1515633
16.75999999999999,-0.06575155139733949,0.0158,1079.44,1079.44,1083.37,1036.01,1051.0,1252311,1083.37,HISTORICAL_PRICES,SHOP,"Dec 2, 20",1036.01,-0.06575155139733949,1051.0,,SHOP,1079.44,1083.37,1036.01,1051.0,1252311,2020-12-03 13:10:54,1252311
-10.38000000000011,-0.07473537532131462,-0.0096,1069.06,1069.06,1087.7299,1051.0,1080.38,1733518,1087.7299,HISTORICAL_PRICES,SHOP,"Dec 1, 20",1051.0,-0.07473537532131462,1080.38,,SHOP,1069.06,1087.7299,1051.0,1080.38,1733518,2020-12-02 04:17:53,1733518
21.320000000000164,-0.05628305103815959,0.0199,1090.38,1090.38,1094.7,1035.0,1045.0,2604854,1094.7,HISTORICAL_PRICES,SHOP,"Nov 30, 20",1035.0,-0.05628305103815959,1045.0,,SHOP,1090.38,1094.7,1035.0,1045.0,2604854,2020-12-01 14:31:55,2604854
-55.99000000000001,-0.10474203962229856,-0.0513,1034.39,1034.39,1044.0,1009.26,1028.24,1185400,1044.0,HISTORICAL_PRICES,SHOP,"Nov 27, 20",1009.26,-0.10474203962229856,1028.24,,SHOP,1034.39,1044.0,1009.26,1028.24,1185400,2020-12-01 13:49:32,1185400
-14.870000000000118,-0.1176119299642552,-0.0144,1019.52,1019.52,1021.11,975.0,976.42,1591670,1021.11,HISTORICAL_PRICES,SHOP,"Nov 25, 20",975.0,-0.1176119299642552,976.42,,SHOP,1019.52,1021.11,975.0,976.42,1591670,2020-12-01 13:49:32,1591670
-48.27999999999997,-0.15939796262798492,-0.0474,971.24,971.24,980.1,963.0,978.0,863997,980.1,HISTORICAL_PRICES,SHOP,"Nov 24, 20",963.0,-0.15939796262798492,978.0,,SHOP,971.24,980.1,963.0,978.0,863997,2020-12-01 13:49:32,863997
8.769999999999982,-0.15180758345522374,0.009,980.01,980.01,989.69,963.19,988.5,1200739,989.69,HISTORICAL_PRICES,SHOP,"Nov 23, 20",963.19,-0.15180758345522374,988.5,,SHOP,980.01,989.69,963.19,988.5,1200739,2020-12-01 13:49:32,1200739
8.5,-0.14445088756372204,0.0087,988.51,988.51,998.0,973.0,976.0,1684729,998.0,HISTORICAL_PRICES,SHOP,"Nov 20, 20",973.0,-0.14445088756372204,976.0,,SHOP,988.51,998.0,973.0,976.0,1684729,2020-12-01 13:49:32,1684729
-21.74000000000001,-0.16326671917328056,-0.022,966.77,966.77,981.5,937.27,945.99,1898191,981.5,HISTORICAL_PRICES,SHOP,"Nov 19, 20",937.27,-0.16326671917328056,945.99,,SHOP,966.77,981.5,937.27,945.99,1898191,2020-12-01 13:49:32,1898191
