change,changeOverTime,changePercent,close,fClose,fHigh,fLow,fOpen,fVolume,high,id,key,label,low,marketChangeOverTime,open,subkey,symbol,uClose,uHigh,uLow,uOpen,uVolume,updated,volume
-5.529999999999973,-0.08340587959552677,-0.0198,273.75,273.75,275.96,268.5,269.08,16856746,275.96,HISTORICAL_PRICES,FB,"Mar 15, 21",268.5,-0.08340587959552677,269.08,,FB,273.75,275.96,268.5,269.08,16856746,2021-03-16 01:48:10,16856746
-5.350000000000023,-0.10131922587557773,-0.0195,268.4,268.4,269.74,264.02,269.14,20600198,269.74,HISTORICAL_PRICES,FB,"Mar 12, 21",264.02,-0.10131922587557773,269.14,,FB,268.4,269.74,264.02,269.14,20600198,2021-03-13 02:16:11,20600198
5.480000000000018,-0.08297060202236667,0.0204,273.88,273.88,277.9,267.82,268.11,21833979,277.9,HISTORICAL_PRICES,FB,"Mar 11, 21",267.82,-0.08297060202236667,268.11,,FB,273.88,277.9,267.82,268.11,21833979,2021-03-12 02:00:13,21833979
-8.980000000000018,-0.11303823746065775,-0.0328,264.9,264.9,268.97,262.87,268.64,14210318,268.97,HISTORICAL_PRICES,FB,"Mar 10, 21",262.87,-0.11303823746065775,268.64,,FB,264.9,268.97,262.87,268.64,14210318,2021-03-11 01:48:10,14210318
0.8400000000000318,-0.11022567468023844,0.0032,265.74,265.74,268.53,259.81,261.175,22039740,268.53,HISTORICAL_PRICES,FB,"Mar 9, 21",259.81,-0.11022567468023844,261.175,,FB,265.74,268.53,259.81,261.175,22039740,2021-03-10 01:48:07,22039740
-10.430000000000007,-0.14514832920377693,-0.0392,255.31,255.31,265.58,255.05,265.55,18391768,265.58,HISTORICAL_PRICES,FB,"Mar 8, 21",255.05,-0.14514832920377693,265.55,,FB,255.31,265.58,255.05,265.55,18391768,2021-03-09 02:16:08,18391768
8.96999999999997,-0.1151141766557291,0.0351,264.28,264.28,265.45,255.61,260.67,26820055,265.45,HISTORICAL_PRICES,FB,"Mar 5, 21",255.61,-0.1151141766557291,260.67,,FB,264.28,265.45,255.61,260.67,26820055,2021-03-06 02:16:08,26820055
-6.639999999999986,-0.137346815777138,-0.0251,257.64,257.64,266.49,253.5,256.47,31626463,266.49,HISTORICAL_PRICES,FB,"Mar 4, 21",253.5,-0.137346815777138,256.47,,FB,257.64,266.49,253.5,256.47,31626463,2021-03-05 02:00:21,31626463
-2.2299999999999898,-0.1448135003013461,-0.0087,255.41,255.41,260.9899,255.1,260.29,15513515,260.9899,HISTORICAL_PRICES,FB,"Mar 3, 21",255.1,-0.1448135003013461,260.29,,FB,255.41,260.9899,255.1,260.29,15513515,2021-03-04 02:00:11,15513515
3.5900000000000034,-0.1327931427040783,0.0141,259.0,259.0,266.71,258.65,265.78,15191722,266.71,HISTORICAL_PRICES,FB,"Mar 2, 21",258.65,-0.1327931427040783,265.78,,FB,259.0,266.71,258.65,265.78,15191722,2021-03-03 02:00:08,15191722
5.910000000000025,-0.1130047545704145,0.0228,264.91,264.91,266.65,257.9039,260.82,22157255,266.65,HISTORICAL_PRICES,FB,"Mar 1, 21",257.9039,-0.1130047545704145,260.82,,FB,264.91,266.65,257.9039,260.82,22157255,2021-03-02 02:16:09,22157255
-7.2900000000000205,-0.1374137815576241,-0.0275,257.62,257.62,265.55,256.47,256.47,26619517,265.55,HISTORICAL_PRICES,FB,"Feb 26, 21",256.47,-0.1374137815576241,256.47,,FB,257.62,265.55,256.47,256.47,26619517,2021-02-27 02:16:13,26619517
-2.930000000000007,-0.14722426839884828,-0.0114,254.69,254.69,266.94,254.04,262.3,19053142,266.94,HISTORICAL_PRICES,FB,"Feb 25, 21",254.04,-0.14722426839884828,262.3,,FB,254.69,266.94,254.04,262.3,19053142,2021-02-26 02:32:12,19053142
9.620000000000005,-0.11501372798499973,0.0378,264.31,264.31,266.38,258.39,262.325,15736123,266.38,HISTORICAL_PRICES,FB,"Feb 24, 21",258.39,-0.11501372798499973,262.325,,FB,264.31,266.38,258.39,262.325,15736123,2021-02-25 02:00:12,15736123
1.545000000000016,-0.10984062144244293,0.0058,265.855,265.855,267.46,254.96,259.5,21924557,267.46,HISTORICAL_PRICES,FB,"Feb 23, 21",254.96,-0.10984062144244293,259.5,,FB,265.855,267.46,254.96,259.5,21924557,2021-02-24 02:00:13,21924557
-5.525000000000034,-0.12833991830174793,-0.0208,260.33,260.33,263.07,257.53,257.95,17434873,263.07,HISTORICAL_PRICES,FB,"Feb 22, 21",257.53,-0.12833991830174793,257.95,,FB,260.33,263.07,257.53,257.95,17434873,2021-02-23 05:00:14,17434873
1.2300000000000182,-0.12422152280184832,0.0047,261.56,261.56,270.27,260.15,269.86,25622587,270.27,HISTORICAL_PRICES,FB,"Feb 19, 21",260.15,-0.12422152280184832,269.86,,FB,261.56,270.27,260.15,269.86,25622587,2021-02-20 02:16:09,25622587
7.829999999999984,-0.09800441974151221,0.0299,269.39,269.39,271.95,266.03,269.565,15249134,271.95,HISTORICAL_PRICES,FB,"Feb 18, 21",266.03,-0.09800441974151221,269.565,,FB,269.39,271.95,266.03,269.565,15249134,2021-02-19 02:02:02,15249134
4.180000000000007,-0.08400857161990233,0.0155,273.57,273.57,273.97,269.58,271.24,12763240,273.97,HISTORICAL_PRICES,FB,"Feb 17, 21",269.58,-0.08400857161990233,271.24,,FB,273.57,273.97,269.58,271.24,12763240,2021-02-18 02:48:01,12763240
0.4000000000000341,-0.08266925601017878,0.0015,273.97,273.97,276.6,270.05,270.8,15417243,276.6,HISTORICAL_PRICES,FB,"Feb 16, 21",270.05,-0.08266925601017878,270.8,,FB,273.97,276.6,270.05,270.8,15417243,2021-02-17 02:00:11,15417243
-3.4700000000000273,-0.09428781892452964,-0.0127,270.5,270.5,271.18,268.34,270.52,9097597,271.18,HISTORICAL_PRICES,FB,"Feb 12, 21",268.34,-0.09428781892452964,270.52,,FB,270.5,271.18,268.34,270.52,9097597,2021-02-13 02:16:12,9097597
-0.11000000000001364,-0.09465613071720363,-0.0004,270.39,270.39,273.58,268.49,271.89,12828572,273.58,HISTORICAL_PRICES,FB,"Feb 11, 21",268.49,-0.09465613071720363,271.89,,FB,270.39,273.58,268.49,271.89,12828572,2021-02-12 01:48:15,12828572
1.4800000000000182,-0.08970066296122688,0.0055,271.87,271.87,273.7999,267.72,272.4465,14687152,273.7999,HISTORICAL_PRICES,FB,"Feb 10, 21",267.72,-0.08970066296122688,272.4465,,FB,271.87,273.7999,267.72,272.4465,14687152,2021-02-11 03:48:09,14687152
-2.420000000000016,-0.09780352240005369,-0.0089,269.45,269.45,273.39,265.75,266.44,14613375,273.39,HISTORICAL_PRICES,FB,"Feb 9, 21",265.75,-0.09780352240005369,266.44,,FB,269.45,273.39,265.75,266.44,14613375,2021-02-10 03:02:13,14613375
-2.8700000000000045,-0.10741311189981932,-0.0107,266.58,266.58,269.86,265.0,268.75,13755191,269.86,HISTORICAL_PRICES,FB,"Feb 8, 21",265.0,-0.10741311189981932,268.75,,FB,266.58,269.86,265.0,268.75,13755191,2021-02-09 01:48:14,13755191
1.5200000000000387,-0.10232371258287015,0.0057,268.1,268.1,269.17,265.67,266.8,12454367,269.17,HISTORICAL_PRICES,FB,"Feb 5, 21",265.67,-0.10232371258287015,266.8,,FB,268.1,269.17,265.67,266.8,12454367,2021-02-06 02:16:11,12454367
-1.6100000000000136,-0.10771445791200701,-0.006,266.49,266.49,268.16,264.0,267.01,16059958,268.16,HISTORICAL_PRICES,FB,"Feb 4, 21",264.0,-0.10771445791200701,267.01,,FB,266.49,268.16,264.0,267.01,16059958,2021-02-05 02:00:12,16059958
0.15999999999996817,-0.10717873166811774,0.0006,266.65,266.65,269.2,263.84,265.62,14223377,269.2,HISTORICAL_PRICES,FB,"Feb 3, 21",263.84,-0.10717873166811774,265.62,,FB,266.65,269.2,263.84,265.62,14223377,2021-02-04 01:48:12,14223377
0.4300000000000068,-0.10573896738766503,0.0016,267.08,267.08,268.85,263.27,264.0,17320788,268.85,HISTORICAL_PRICES,FB,"Feb 2, 21",263.27,-0.10573896738766503,264.0,,FB,267.08,268.85,263.27,264.0,17320788,2021-02-03 02:48:06,17320788
-5.069999999999993,-0.1227147927409095,-0.019,262.01,262.01,264.17,254.91,259.52,22914255,264.17,HISTORICAL_PRICES,FB,"Feb 1, 21",254.91,-0.1227147927409095,259.52,,FB,262.01,264.17,254.91,259.52,22914255,2021-02-02 04:00:04,22914255
-3.680000000000007,-0.13503649635036508,-0.014,258.33,258.33,266.56,254.85,265.3,30389499,266.56,HISTORICAL_PRICES,FB,"Jan 29, 21",254.85,-0.13503649635036508,265.3,,FB,258.33,266.56,254.85,265.3,30389499,2021-01-30 02:16:05,30389499
6.670000000000016,-0.11270340855822682,0.0258,265.0,265.0,286.79,264.7,277.18,37758844,286.79,HISTORICAL_PRICES,FB,"Jan 28, 21",264.7,-0.11270340855822682,277.18,,FB,265.0,286.79,264.7,277.18,37758844,2021-01-29 03:16:05,37758844
7.139999999999986,-0.08879662492466361,0.0269,272.14,272.14,283.45,268.1201,282.53,35346194,283.45,HISTORICAL_PRICES,FB,"Jan 27, 21",268.1201,-0.08879662492466361,282.53,,FB,272.14,283.45,268.1201,282.53,35346194,2021-01-28 01:48:05,35346194
9.910000000000025,-0.05561508069376553,0.0364,282.05,282.05,285.39,277.81,278.1398,19373636,285.39,HISTORICAL_PRICES,FB,"Jan 26, 21",277.81,-0.05561508069376553,278.1398,,FB,282.05,285.39,277.81,278.1398,19373636,2021-01-27 01:48:21,19373636
-4.0400000000000205,-0.06914216835197225,-0.0143,278.01,278.01,280.1,271.51,278.14,19086990,280.1,HISTORICAL_PRICES,FB,"Jan 25, 21",271.51,-0.06914216835197225,278.14,,FB,278.01,280.1,271.51,278.14,19086990,2021-01-26 01:48:12,19086990
-3.509999999999991,-0.08089466282729534,-0.0126,274.5,274.5,278.47,272.0,272.01,21954042,278.47,HISTORICAL_PRICES,FB,"Jan 22, 21",272.0,-0.08089466282729534,272.01,,FB,274.5,278.47,272.0,272.01,21954042,2021-01-23 02:16:08,21954042
-1.6299999999999955,-0.0863523739369183,-0.0059,272.87,272.87,273.6,267.4901,269.26,20838687,273.6,HISTORICAL_PRICES,FB,"Jan 21, 21",267.4901,-0.0863523739369183,269.26,,FB,272.87,273.6,267.4901,269.26,20838687,2021-01-22 02:16:08,20838687
-5.389999999999986,-0.10439965177794149,-0.0198,267.48,267.48,270.32,263.6,268.93,25199919,270.32,HISTORICAL_PRICES,FB,"Jan 20, 21",263.6,-0.10439965177794149,268.93,,FB,267.48,270.32,263.6,268.93,25199919,2021-01-21 02:16:08,25199919
-6.3799999999999955,-0.1257617357530302,-0.0239,261.1,261.1,262.2,252.7201,256.9,28028546,262.2,HISTORICAL_PRICES,FB,"Jan 19, 21",252.7201,-0.1257617357530302,256.9,,FB,261.1,262.2,252.7201,256.9,28028546,2021-01-20 02:16:08,28028546
-9.740000000000009,-0.15837407084979577,-0.0373,251.36,251.36,253.86,247.16,247.9,24942930,253.86,HISTORICAL_PRICES,FB,"Jan 15, 21",247.16,-0.15837407084979577,247.9,,FB,251.36,253.86,247.16,247.9,24942930,2021-01-16 02:16:11,24942930
-5.720000000000027,-0.17752628406884094,-0.0228,245.64,245.64,255.03,244.61,253.4,29739404,255.03,HISTORICAL_PRICES,FB,"Jan 14, 21",244.61,-0.17752628406884094,253.4,,FB,245.64,255.03,244.61,253.4,29739404,2021-01-15 02:00:08,29739404
6.0,-0.15743654992298947,0.0244,251.64,251.64,253.95,249.2,251.55,19528938,253.95,HISTORICAL_PRICES,FB,"Jan 13, 21",249.2,-0.15743654992298947,251.55,,FB,251.64,253.95,249.2,251.55,19528938,2021-01-14 02:00:04,19528938
-0.549999999999983,-0.15927810888635913,-0.0022,251.09,251.09,259.72,250.3,256.63,26449943,259.72,HISTORICAL_PRICES,FB,"Jan 12, 21",250.3,-0.15927810888635913,256.63,,FB,251.09,259.72,250.3,256.63,26449943,2021-01-13 06:01:26,26449943
5.749999999999972,-0.1400254469965849,0.0229,256.84,256.84,263.47,255.9,260.48,30412286,263.47,HISTORICAL_PRICES,FB,"Jan 11, 21",255.9,-0.1400254469965849,260.48,,FB,256.84,263.47,255.9,260.48,30412286,2021-01-12 01:48:11,30412286
10.730000000000018,-0.1040983057657538,0.0418,267.57,267.57,268.95,263.18,268.31,18528251,268.95,HISTORICAL_PRICES,FB,"Jan 8, 21",263.18,-0.1040983057657538,268.31,,FB,267.57,268.95,263.18,268.31,18528251,2021-01-09 02:16:09,18528251
1.170000000000016,-0.10018080760731271,0.0044,268.74,268.74,271.61,264.78,265.9,15789756,271.61,HISTORICAL_PRICES,FB,"Jan 7, 21",264.78,-0.10018080760731271,265.9,,FB,268.74,271.61,264.78,265.9,15789756,2021-01-08 02:16:09,15789756
-5.430000000000007,-0.1183620170093083,-0.0202,263.31,263.31,267.75,260.01,262.0,24354149,267.75,HISTORICAL_PRICES,FB,"Jan 6, 21",260.01,-0.1183620170093083,262.0,,FB,263.31,267.75,260.01,262.0,24354149,2021-01-07 02:00:10,24354149
7.660000000000025,-0.09271412308310452,0.0291,270.97,270.97,272.4,268.2111,268.29,9871557,272.4,HISTORICAL_PRICES,FB,"Jan 5, 21",268.2111,-0.09271412308310452,268.29,,FB,270.97,272.4,268.2111,268.29,9871557,2021-01-06 01:48:06,9871557
-2.0300000000000296,-0.09951114980245103,-0.0075,268.94,268.94,275.0,265.2,274.78,15106113,275.0,HISTORICAL_PRICES,FB,"Jan 4, 21",265.2,-0.09951114980245103,274.78,,FB,268.94,275.0,265.2,274.78,15106113,2021-01-05 02:00:09,15106113
4.220000000000027,-0.08538137011986874,0.0157,273.16,273.16,277.09,269.81,272.0,12900408,277.09,HISTORICAL_PRICES,FB,"Dec 31, 20",269.81,-0.08538137011986874,272.0,,FB,273.16,277.09,269.81,272.0,12900408,2021-01-01 02:32:09,12900408
-1.2900000000000205,-0.08970066296122688,-0.0047,271.87,271.87,278.08,271.71,277.95,11803795,278.08,HISTORICAL_PRICES,FB,"Dec 30, 20",271.71,-0.08970066296122688,277.95,,FB,271.87,278.08,271.71,277.95,11803795,2020-12-31 01:48:03,11803795
4.909999999999968,-0.07326056385187187,0.0181,276.78,276.78,280.51,276.28,276.95,16382995,280.51,HISTORICAL_PRICES,FB,"Dec 29, 20",276.28,-0.07326056385187187,276.95,,FB,276.78,280.51,276.28,276.95,16382995,2020-12-30 01:48:03,16382995
0.22000000000002728,-0.07252394026652388,0.0008,277.0,277.0,277.3,265.66,268.74,23299707,277.3,HISTORICAL_PRICES,FB,"Dec 28, 20",265.66,-0.07252394026652388,268.74,,FB,277.0,277.3,265.66,268.74,23299707,2020-12-29 01:48:07,23299707
-9.600000000000023,-0.10466751489988631,-0.0347,267.4,267.4,270.4,266.2,268.875,6702033,270.4,HISTORICAL_PRICES,FB,"Dec 24, 20",266.2,-0.10466751489988631,268.875,,FB,267.4,270.4,266.2,268.875,6702033,2020-12-25 01:48:06,6702033
0.7100000000000364,-0.10229022969262709,0.0027,268.11,268.11,272.1699,266.23,266.89,14329038,272.1699,HISTORICAL_PRICES,FB,"Dec 23, 20",266.23,-0.10229022969262709,266.89,,FB,268.11,272.1699,266.23,266.89,14329038,2020-12-24 02:00:08,14329038
-1.0200000000000387,-0.10570548449742198,-0.0038,267.09,267.09,271.5,264.63,271.5,17334999,271.5,HISTORICAL_PRICES,FB,"Dec 22, 20",264.63,-0.10570548449742198,271.5,,FB,267.09,271.5,264.63,271.5,17334999,2020-12-23 02:00:03,17334999
5.7000000000000455,-0.08662023705886293,0.0213,272.79,272.79,274.67,267.79,272.978,16553740,274.67,HISTORICAL_PRICES,FB,"Dec 21, 20",267.79,-0.08662023705886293,272.978,,FB,272.79,274.67,267.79,272.978,16553740,2020-12-22 02:16:03,16553740
3.609999999999957,-0.0745329136811091,0.0132,276.4,276.4,278.0,271.14,275.775,26693249,278.0,HISTORICAL_PRICES,FB,"Dec 18, 20",271.14,-0.0745329136811091,275.775,,FB,276.4,278.0,271.14,275.775,26693249,2020-12-19 02:16:06,26693249
-1.919999999999959,-0.08096162860778144,-0.0069,274.48,274.48,280.44,273.61,277.07,16377844,280.44,HISTORICAL_PRICES,FB,"Dec 17, 20",273.61,-0.08096162860778144,277.07,,FB,274.48,280.44,273.61,277.07,16377844,2020-12-18 02:00:11,16377844
1.1899999999999977,-0.07697716466885424,0.0043,275.67,275.67,277.86,272.51,274.76,15884999,277.86,HISTORICAL_PRICES,FB,"Dec 16, 20",272.51,-0.07697716466885424,274.76,,FB,275.67,277.86,272.51,274.76,15884999,2020-12-17 01:48:01,15884999
-0.12000000000000455,-0.07737895935177129,-0.0004,275.55,275.55,276.08,267.47,274.83,23979461,276.08,HISTORICAL_PRICES,FB,"Dec 15, 20",267.47,-0.07737895935177129,274.83,,FB,275.55,276.08,267.47,274.83,23979461,2020-12-16 02:32:02,23979461
-1.3600000000000136,-0.081932632424831,-0.0049,274.19,274.19,277.22,271.56,273.3722,16376880,277.22,HISTORICAL_PRICES,FB,"Dec 14, 20",271.56,-0.081932632424831,273.3722,,FB,274.19,277.22,271.56,273.3722,16376880,2020-12-15 04:00:07,16376880
-0.6399999999999864,-0.08407553740038844,-0.0023,273.55,273.55,276.48,270.25,274.53,14391401,276.48,HISTORICAL_PRICES,FB,"Dec 11, 20",270.25,-0.08407553740038844,274.53,,FB,273.55,276.48,270.25,274.53,14391401,2020-12-12 02:16:03,14391401
3.569999999999993,-0.07212214558360684,0.0131,277.12,277.12,278.73,271.86,275.535,20065091,278.73,HISTORICAL_PRICES,FB,"Dec 10, 20",271.86,-0.07212214558360684,275.535,,FB,277.12,278.73,271.86,275.535,20065091,2020-12-11 02:17:31,20065091
0.8000000000000114,-0.06944351436415994,0.0029,277.92,277.92,287.63,271.75,283.66,25189707,287.63,HISTORICAL_PRICES,FB,"Dec 9, 20",271.75,-0.06944351436415994,283.66,,FB,277.92,287.63,271.75,283.66,25189707,2020-12-10 03:48:02,25189707
5.479999999999961,-0.05109489051094906,0.0197,283.4,283.4,286.4272,281.55,286.01,10747650,286.4272,HISTORICAL_PRICES,FB,"Dec 8, 20",281.55,-0.05109489051094906,286.01,,FB,283.4,286.4272,281.55,286.01,10747650,2020-12-09 04:48:10,10747650
2.180000000000007,-0.04379562043795634,0.0077,285.58,285.58,288.49,278.2,279.19,13007665,288.49,HISTORICAL_PRICES,FB,"Dec 7, 20",278.2,-0.04379562043795634,279.19,,FB,285.58,288.49,278.2,279.19,13007665,2020-12-08 02:27:34,13007665
-5.8799999999999955,-0.06348355990089076,-0.0206,279.7,279.7,283.46,279.3,280.3,10880299,283.46,HISTORICAL_PRICES,FB,"Dec 4, 20",279.3,-0.06348355990089076,280.3,,FB,279.7,283.46,279.3,280.3,10880299,2020-12-05 02:16:04,10880299
2.150000000000034,-0.0562847384986272,0.0077,281.85,281.85,286.65,281.07,286.25,12921694,286.65,HISTORICAL_PRICES,FB,"Dec 3, 20",281.07,-0.0562847384986272,286.25,,FB,281.85,286.65,281.07,286.25,12921694,2020-12-04 01:48:14,12921694
5.669999999999959,-0.037299939730797704,0.0201,287.52,287.52,291.78,280.825,285.36,17361624,291.78,HISTORICAL_PRICES,FB,"Dec 2, 20",280.825,-0.037299939730797704,285.36,,FB,287.52,291.78,280.825,285.36,17361624,2020-12-03 13:10:34,17361624
-0.9699999999999704,-0.04054778008437693,-0.0034,286.55,286.55,289.3,278.96,279.16,20777906,289.3,HISTORICAL_PRICES,FB,"Dec 1, 20",278.96,-0.04054778008437693,279.16,,FB,286.55,289.3,278.96,279.16,20777906,2020-12-02 04:17:37,20777906
-9.579999999999984,-0.07262438893725305,-0.0334,276.97,276.97,277.7,271.01,276.03,16693336,277.7,HISTORICAL_PRICES,FB,"Nov 30, 20",271.01,-0.07262438893725305,276.03,,FB,276.97,277.7,271.01,276.03,16693336,2020-12-01 14:14:01,16693336
0.839999999999975,-0.06981182615683393,0.003,277.81,277.81,279.13,274.82,277.39,7808426,279.13,HISTORICAL_PRICES,FB,"Nov 27, 20",274.82,-0.06981182615683393,277.39,,FB,277.81,279.13,274.82,277.39,7808426,2020-12-01 13:49:32,7808426
-2.2200000000000273,-0.07724502779079906,-0.008,275.59,275.59,280.18,272.65,278.14,12467009,280.18,HISTORICAL_PRICES,FB,"Nov 25, 20",272.65,-0.07724502779079906,278.14,,FB,275.59,280.18,272.65,278.14,12467009,2020-12-01 13:49:32,12467009
1.330000000000041,-0.07279180338846852,0.0048,276.92,276.92,277.8199,267.87,268.49,16930424,277.8199,HISTORICAL_PRICES,FB,"Nov 24, 20",267.87,-0.07279180338846852,268.49,,FB,276.92,277.8199,267.87,268.49,16930424,2020-12-01 13:49:32,16930424
-8.490000000000009,-0.10121877720484837,-0.0307,268.43,268.43,270.9471,264.53,270.89,20990786,270.9471,HISTORICAL_PRICES,FB,"Nov 23, 20",264.53,-0.10121877720484837,270.89,,FB,268.43,270.9471,264.53,270.89,20990786,2020-12-01 13:49:32,20990786
1.2699999999999818,-0.09696645014397655,0.0047,269.7,269.7,273.0,269.41,272.56,18122412,273.0,HISTORICAL_PRICES,FB,"Nov 20, 20",269.41,-0.09696645014397655,272.56,,FB,269.7,273.0,269.41,272.56,18122412,2020-12-01 13:49:32,18122412
3.240000000000009,-0.08611799370521672,0.012,272.94,272.94,273.47,269.19,271.025,12963658,273.47,HISTORICAL_PRICES,FB,"Nov 19, 20",269.19,-0.08611799370521672,271.025,,FB,272.94,273.47,269.19,271.025,12963658,2020-12-01 13:49:32,12963658
-0.9699999999999704,-0.08936583405879595,-0.0036,271.97,271.97,277.3889,271.84,274.52,12152945,277.3889,HISTORICAL_PRICES,FB,"Nov 18, 20",271.84,-0.08936583405879595,274.52,,FB,271.97,277.3889,271.84,274.52,12152945,2020-12-01 14:59:47,12152945
3.0299999999999727,-0.07922051831514104,0.0111,275.0,275.0,277.68,273.29,277.68,15040297,277.68,HISTORICAL_PRICES,FB,"Nov 17, 20",273.29,-0.07922051831514104,277.68,,FB,275.0,277.68,273.29,277.68,15040297,2020-12-01 13:49:32,15040297
3.9599999999999795,-0.06596129377887915,0.0144,278.96,278.96,279.41,274.63,275.05,12970352,279.41,HISTORICAL_PRICES,FB,"Nov 16, 20",274.63,-0.06596129377887915,275.05,,FB,278.96,279.41,274.63,275.05,12970352,2020-12-01 13:49:32,12970352
-2.009999999999991,-0.07269135471773935,-0.0072,276.95,276.95,277.76,273.1,277.72,10400101,277.76,HISTORICAL_PRICES,FB,"Nov 13, 20",273.1,-0.07269135471773935,277.72,,FB,276.95,277.76,273.1,277.72,10400101,2020-12-01 13:49:32,10400101
-1.8700000000000045,-0.07895265519319641,-0.0068,275.08,275.08,279.75,274.43,277.18,12914206,279.75,HISTORICAL_PRICES,FB,"Nov 12, 20",274.43,-0.07895265519319641,277.18,,FB,275.08,279.75,274.43,277.18,12914206,2020-12-01 13:49:32,12914206
1.400000000000034,-0.07426505055916428,0.0051,276.48,276.48,278.4,272.48,273.47,14956950,278.4,HISTORICAL_PRICES,FB,"Nov 11, 20",272.48,-0.07426505055916428,273.47,,FB,276.48,278.4,272.48,273.47,14956950,2020-12-01 13:49:32,14956950
-4.050000000000011,-0.08782562110761406,-0.0146,272.43,272.43,274.0,264.0,273.1,29067691,274.0,HISTORICAL_PRICES,FB,"Nov 10, 20",264.0,-0.08782562110761406,273.1,,FB,272.43,274.0,264.0,273.1,29067691,2020-12-01 13:49:32,29067691
6.339999999999975,-0.06659746869349777,0.0233,278.77,278.77,292.58,278.53,289.87,25117650,292.58,HISTORICAL_PRICES,FB,"Nov 9, 20",278.53,-0.06659746869349777,289.87,,FB,278.77,292.58,278.53,289.87,25117650,2020-12-01 13:49:32,25117650
14.640000000000043,-0.017578517377620034,0.0525,293.41,293.41,294.6,288.06,293.95,13890974,294.6,HISTORICAL_PRICES,FB,"Nov 6, 20",288.06,-0.017578517377620034,293.95,,FB,293.41,294.6,288.06,293.95,13890974,2020-12-01 13:49:32,13890974
