change,changeOverTime,changePercent,close,fClose,fHigh,fLow,fOpen,fVolume,high,id,key,label,low,marketChangeOverTime,open,subkey,symbol,uClose,uHigh,uLow,uOpen,uVolume,updated,volume
-3.9499999999999886,0.019303182025075603,-0.008,492.67,492.67,499.9874,490.27,499.17,1764466,499.9874,HISTORICAL_PRICES,ADBE,"Feb 10, 21",490.27,0.019303182025075603,499.17,,ADBE,492.67,499.9874,490.27,499.17,1764466,2021-02-11 03:48:01,1764466
3.3799999999999955,0.026296189018082585,0.0069,496.05,496.05,497.95,492.01,495.0,1571477,497.95,HISTORICAL_PRICES,ADBE,"Feb 9, 21",492.01,0.026296189018082585,495.0,,ADBE,496.05,497.95,492.01,495.0,1571477,2021-02-10 03:00:11,1571477
-2.2900000000000205,0.021558323333471296,-0.0046,493.76,493.76,497.86,489.21,494.26,1727272,497.86,HISTORICAL_PRICES,ADBE,"Feb 8, 21",489.21,0.021558323333471296,494.26,,ADBE,493.76,497.86,489.21,494.26,1727272,2021-02-09 01:48:05,1727272
-1.6399999999999864,0.018165266685976806,-0.0033,492.12,492.12,495.1,488.0,490.92,1675141,495.1,HISTORICAL_PRICES,ADBE,"Feb 5, 21",488.0,0.018165266685976806,490.92,,ADBE,492.12,495.1,488.0,490.92,1675141,2021-02-06 02:16:06,1675141
-2.740000000000009,0.01249637936028473,-0.0056,489.38,489.38,489.88,481.92,484.2196,2005114,489.88,HISTORICAL_PRICES,ADBE,"Feb 4, 21",481.92,0.01249637936028473,484.2196,,ADBE,489.38,489.88,481.92,484.2196,2005114,2021-02-05 02:00:05,2005114
-7.4599999999999795,-0.002937890511854924,-0.0152,481.92,481.92,488.85,479.17,487.09,2146948,488.85,HISTORICAL_PRICES,ADBE,"Feb 3, 21",479.17,-0.002937890511854924,487.09,,ADBE,481.92,488.85,479.17,487.09,2146948,2021-02-04 01:48:06,2146948
3.009999999999991,0.0032896097984856042,0.0062,484.93,484.93,487.37,472.55,473.65,3022025,487.37,HISTORICAL_PRICES,ADBE,"Feb 2, 21",472.55,0.0032896097984856042,473.65,,ADBE,484.93,487.37,472.55,473.65,3022025,2021-02-03 02:48:02,3022025
-14.930000000000007,-0.027599619315595597,-0.0308,470.0,470.0,474.8,459.82,462.28,2554774,474.8,HISTORICAL_PRICES,ADBE,"Feb 1, 21",459.82,-0.027599619315595597,462.28,,ADBE,470.0,474.8,459.82,462.28,2554774,2021-02-02 04:00:01,2554774
-11.230000000000018,-0.050833781603012364,-0.0239,458.77,458.77,465.0,455.11,462.17,3061106,465.0,HISTORICAL_PRICES,ADBE,"Jan 29, 21",455.11,-0.050833781603012364,462.17,,ADBE,458.77,465.0,455.11,462.17,3061106,2021-01-30 02:16:04,3061106
6.900000000000034,-0.036558116439773164,0.015,465.67,465.67,475.02,459.07,459.07,3000726,475.02,HISTORICAL_PRICES,ADBE,"Jan 28, 21",459.07,-0.036558116439773164,459.07,,ADBE,465.67,475.02,459.07,459.07,3000726,2021-01-29 03:16:02,3000726
-5.670000000000016,-0.048288989117391434,-0.0122,460.0,460.0,473.67,455.07,470.99,3586353,473.67,HISTORICAL_PRICES,ADBE,"Jan 27, 21",455.07,-0.048288989117391434,470.99,,ADBE,460.0,473.67,455.07,470.99,3586353,2021-01-28 01:48:07,3586353
16.279999999999973,-0.014606695080067867,0.0354,476.28,476.28,477.22,467.76,473.73,2363124,477.22,HISTORICAL_PRICES,ADBE,"Jan 26, 21",467.76,-0.014606695080067867,473.73,,ADBE,476.28,477.22,467.76,473.73,2363124,2021-01-27 01:48:25,2363124
-2.839999999999975,-0.020482476103777833,-0.006,473.44,473.44,477.7,463.98,474.51,2697405,477.7,HISTORICAL_PRICES,ADBE,"Jan 25, 21",463.98,-0.020482476103777833,474.51,,ADBE,473.44,477.7,463.98,474.51,2697405,2021-01-26 01:48:02,2697405
-1.0,-0.022551413083957417,-0.0021,472.44,472.44,476.35,470.61,472.5,2534274,476.35,HISTORICAL_PRICES,ADBE,"Jan 22, 21",470.61,-0.022551413083957417,472.5,,ADBE,472.44,476.35,470.61,472.5,2534274,2021-01-23 02:16:04,2534274
-0.4200000000000159,-0.023420366615632876,-0.0009,472.02,472.02,474.69,466.1,470.26,2771772,474.69,HISTORICAL_PRICES,ADBE,"Jan 21, 21",466.1,-0.023420366615632876,470.26,,ADBE,472.02,474.69,466.1,470.26,2771772,2021-01-22 02:16:02,2771772
-2.2899999999999636,-0.028158232300244047,-0.0049,469.73,469.73,472.385,458.77,462.73,3858988,472.385,HISTORICAL_PRICES,ADBE,"Jan 20, 21",458.77,-0.028158232300244047,462.73,,ADBE,469.73,472.385,458.77,462.73,3858988,2021-01-21 02:16:02,3858988
-13.230000000000018,-0.05553026854801998,-0.0282,456.5,456.5,461.5899,453.34,461.17,4419205,461.5899,HISTORICAL_PRICES,ADBE,"Jan 19, 21",453.34,-0.05553026854801998,461.17,,ADBE,456.5,461.5899,453.34,461.17,4419205,2021-01-20 02:16:07,4419205
1.579999999999984,-0.05226134811933627,0.0035,458.08,458.08,467.88,457.49,462.5,3200352,467.88,HISTORICAL_PRICES,ADBE,"Jan 15, 21",457.49,-0.05226134811933627,462.5,,ADBE,458.08,467.88,457.49,462.5,3200352,2021-01-16 02:16:05,3200352
5.189999999999998,-0.04152356519220423,0.0113,463.27,463.27,473.55,462.2,472.41,3508273,473.55,HISTORICAL_PRICES,ADBE,"Jan 14, 21",462.2,-0.04152356519220423,472.41,,ADBE,463.27,473.55,462.2,472.41,3508273,2021-01-15 02:00:01,3508273
8.78000000000003,-0.023358298506227428,0.019,472.05,472.05,477.85,469.3,472.0,2105915,477.85,HISTORICAL_PRICES,ADBE,"Jan 13, 21",469.3,-0.023358298506227428,472.0,,ADBE,472.05,477.85,469.3,472.0,2105915,2021-01-14 02:00:01,2105915
-0.4000000000000341,-0.02418587329829933,-0.0008,471.65,471.65,475.0,464.0,474.41,2964880,475.0,HISTORICAL_PRICES,ADBE,"Jan 12, 21",464.0,-0.02418587329829933,474.41,,ADBE,471.65,475.0,464.0,474.41,2964880,2021-01-13 06:00:32,2964880
2.590000000000032,-0.018827326519634143,0.0055,474.24,474.24,482.59,471.3,481.99,2383254,482.59,HISTORICAL_PRICES,ADBE,"Jan 11, 21",471.3,-0.018827326519634143,481.99,,ADBE,474.24,482.59,471.3,481.99,2383254,2021-01-12 01:48:03,2383254
10.860000000000014,0.0036413290851161663,0.0229,485.1,485.1,485.54,477.21,480.0,2266132,485.54,HISTORICAL_PRICES,ADBE,"Jan 8, 21",477.21,0.0036413290851161663,480.0,,ADBE,485.1,485.54,477.21,480.0,2266132,2021-01-09 02:16:01,2266132
-7.360000000000014,-0.011586047089005598,-0.0152,477.74,477.74,479.64,468.25,471.0,2901232,479.64,HISTORICAL_PRICES,ADBE,"Jan 7, 21",468.25,-0.011586047089005598,471.0,,ADBE,477.74,479.64,468.25,471.0,2901232,2021-01-08 02:16:03,2901232
-11.430000000000007,-0.035233996772458254,-0.0239,466.31,466.31,475.8666,466.0,474.0984,4156589,475.8666,HISTORICAL_PRICES,ADBE,"Jan 6, 21",466.0,-0.035233996772458254,474.0984,,ADBE,466.31,475.8666,466.0,474.0984,4156589,2021-01-07 02:00:03,4156589
19.379999999999995,0.004862001903422069,0.0416,485.69,485.69,486.08,479.195,485.88,2010099,486.08,HISTORICAL_PRICES,ADBE,"Jan 5, 21",479.195,0.004862001903422069,485.88,,ADBE,485.69,486.08,479.195,485.88,2010099,2021-01-06 01:48:02,2010099
-0.35000000000002274,0.0041378739603591674,-0.0007,485.34,485.34,500.79,476.28,500.3,3612949,500.79,HISTORICAL_PRICES,ADBE,"Jan 4, 21",476.28,0.0041378739603591674,500.3,,ADBE,485.34,500.79,476.28,500.3,3612949,2021-01-05 02:00:04,3612949
14.78000000000003,0.03471676252741348,0.0305,500.12,500.12,500.66,494.89,497.99,1462236,500.66,HISTORICAL_PRICES,ADBE,"Dec 31, 20",494.89,0.03471676252741348,497.99,,ADBE,500.12,500.66,494.89,497.99,1462236,2021-01-01 02:32:03,1462236
-2.670000000000016,0.029192700790333957,-0.0053,497.45,497.45,504.37,496.3275,503.05,1529878,504.37,HISTORICAL_PRICES,ADBE,"Dec 30, 20",496.3275,0.029192700790333957,503.05,,ADBE,497.45,504.37,496.3275,503.05,1529878,2020-12-31 01:48:07,1529878
4.660000000000025,0.03883394711797087,0.0094,502.11,502.11,505.35,499.74,501.165,1434200,505.35,HISTORICAL_PRICES,ADBE,"Dec 29, 20",499.74,0.03883394711797087,501.165,,ADBE,502.11,505.35,499.74,501.165,1434200,2020-12-30 01:48:06,1434200
-3.160000000000025,0.03229610626060333,-0.0063,498.95,498.95,506.04,496.815,505.61,1515441,506.04,HISTORICAL_PRICES,ADBE,"Dec 28, 20",496.815,0.03229610626060333,505.61,,ADBE,498.95,506.04,496.815,505.61,1515441,2020-12-29 01:48:04,1515441
0.910000000000025,0.0341788389125668,0.0018,499.86,499.86,503.01,497.28,499.16,589182,503.01,HISTORICAL_PRICES,ADBE,"Dec 24, 20",497.28,0.0341788389125668,499.16,,ADBE,499.86,503.01,497.28,499.16,589182,2020-12-25 01:48:01,589182
-2.9499999999999886,0.028075474821037057,-0.0059,496.91,496.91,505.46,496.59,505.13,1428583,505.46,HISTORICAL_PRICES,ADBE,"Dec 23, 20",496.59,0.028075474821037057,505.13,,ADBE,496.91,505.46,496.59,505.13,1428583,2020-12-24 02:00:02,1428583
7.259999999999991,0.043095957297140816,0.0146,504.17,504.17,506.92,495.83,498.36,1701985,506.92,HISTORICAL_PRICES,ADBE,"Dec 22, 20",495.83,0.043095957297140816,498.36,,ADBE,504.17,506.92,495.83,498.36,1701985,2020-12-23 02:00:09,1701985
-5.78000000000003,0.03113750155170276,-0.0115,498.39,498.39,502.0,491.5,498.05,2412884,502.0,HISTORICAL_PRICES,ADBE,"Dec 21, 20",491.5,0.03113750155170276,498.05,,ADBE,498.39,502.0,491.5,498.05,2412884,2020-12-22 02:16:13,2412884
4.560000000000002,0.04057185418132167,0.0091,502.95,502.95,504.07,493.57,497.61,4667387,504.07,HISTORICAL_PRICES,ADBE,"Dec 18, 20",493.57,0.04057185418132167,497.61,,ADBE,502.95,504.07,493.57,497.61,4667387,2020-12-19 02:16:06,4667387
-7.589999999999975,0.024868622501758676,-0.0151,495.36,495.36,496.99,490.63,493.0,2178354,496.99,HISTORICAL_PRICES,ADBE,"Dec 17, 20",490.63,0.024868622501758676,493.0,,ADBE,495.36,496.99,490.63,493.0,2178354,2020-12-18 02:00:05,2178354
-5.460000000000036,0.013572226589978075,-0.011,489.9,489.9,491.5,484.11,485.0,2555596,491.5,HISTORICAL_PRICES,ADBE,"Dec 16, 20",484.11,0.013572226589978075,485.0,,ADBE,489.9,491.5,484.11,485.0,2555596,2020-12-17 01:48:06,2555596
-7.259999999999991,-0.0014482558861256853,-0.0148,482.64,482.64,489.5,480.53,489.05,2559319,489.5,HISTORICAL_PRICES,ADBE,"Dec 15, 20",480.53,-0.0014482558861256853,489.05,,ADBE,482.64,489.5,480.53,489.05,2559319,2020-12-16 02:32:03,2559319
3.7800000000000296,0.0063723258989532025,0.0078,486.42,486.42,488.41,475.5,475.61,3945198,488.41,HISTORICAL_PRICES,ADBE,"Dec 14, 20",475.5,0.0063723258989532025,475.61,,ADBE,486.42,488.41,475.5,475.61,3945198,2020-12-15 04:00:02,3945198
-10.509999999999991,-0.015372201762734204,-0.0216,475.91,475.91,478.89,468.82,475.9752,3561554,478.89,HISTORICAL_PRICES,ADBE,"Dec 11, 20",468.82,-0.015372201762734204,475.9752,,ADBE,475.91,478.89,468.82,475.9752,3561554,2020-12-12 02:16:05,3561554
0.9599999999999795,-0.013386022261761846,0.002,476.87,476.87,488.29,470.95,483.74,3922009,488.29,HISTORICAL_PRICES,ADBE,"Dec 10, 20",470.95,-0.013386022261761846,483.74,,ADBE,476.87,488.29,470.95,483.74,3922009,2020-12-11 02:17:35,3922009
6.8700000000000045,0.0008275747920719041,0.0144,483.74,483.74,497.0,479.26,496.03,3449121,497.0,HISTORICAL_PRICES,ADBE,"Dec 9, 20",479.26,0.0008275747920719041,496.03,,ADBE,483.74,497.0,479.26,496.03,3449121,2020-12-10 03:48:00,3449121
11.539999999999964,0.024703107543344226,0.0239,495.28,495.28,496.04,486.2001,492.29,2175673,496.04,HISTORICAL_PRICES,ADBE,"Dec 8, 20",486.2001,0.024703107543344226,492.29,,ADBE,495.28,496.04,486.2001,492.29,2175673,2020-12-09 04:48:02,2175673
-3.0299999999999727,0.018434228493400144,-0.0061,492.25,492.25,499.29,487.0,487.0,3441683,499.29,HISTORICAL_PRICES,ADBE,"Dec 7, 20",487.0,0.018434228493400144,487.0,,ADBE,492.25,499.29,487.0,487.0,3441683,2020-12-08 02:27:36,3441683
-6.25,0.005503372367277745,-0.0127,486.0,486.0,491.3899,484.3601,485.67,2749793,491.3899,HISTORICAL_PRICES,ADBE,"Dec 4, 20",484.3601,0.005503372367277745,485.67,,ADBE,486.0,491.3899,484.3601,485.67,2749793,2020-12-05 02:16:01,2749793
-1.7200000000000273,0.0019448007613688042,-0.0035,484.28,484.28,492.81,481.5,482.21,3062675,492.81,HISTORICAL_PRICES,ADBE,"Dec 3, 20",481.5,0.0019448007613688042,482.21,,ADBE,484.28,492.81,481.5,482.21,3062675,2020-12-04 01:48:08,3062675
-3.019999999999982,-0.004303388918773502,-0.0062,481.26,481.26,481.32,470.12,475.67,2107080,481.32,HISTORICAL_PRICES,ADBE,"Dec 2, 20",470.12,-0.004303388918773502,475.67,,ADBE,481.26,481.32,470.12,475.67,2107080,2020-12-03 13:10:34,2107080
-2.1100000000000136,-0.008668845946952452,-0.0044,479.15,479.15,482.01,471.6328,482.01,2533070,482.01,HISTORICAL_PRICES,ADBE,"Dec 1, 20",471.6328,-0.008668845946952452,482.01,,ADBE,479.15,482.01,471.6328,482.01,2533070,2020-12-02 04:17:41,2533070
-0.67999999999995,-0.010075723093474464,-0.0014,478.47,478.47,480.86,469.2,480.0,2786955,480.86,HISTORICAL_PRICES,ADBE,"Nov 30, 20",469.2,-0.010075723093474464,480.0,,ADBE,478.47,480.86,469.2,480.0,2786955,2020-12-01 14:14:01,2786955
-1.4400000000000546,-0.013054992344933179,-0.003,477.03,477.03,482.405,474.86,476.9,1815490,482.405,HISTORICAL_PRICES,ADBE,"Nov 27, 20",474.86,-0.013054992344933179,476.9,,ADBE,477.03,482.405,474.86,476.9,1815490,2020-12-01 13:49:32,1815490
-6.949999999999989,-0.027434104357181265,-0.0146,470.08,470.08,472.525,464.845,466.29,2634472,472.525,HISTORICAL_PRICES,ADBE,"Nov 25, 20",464.845,-0.027434104357181265,466.29,,ADBE,470.08,472.525,464.845,466.29,2634472,2020-12-01 13:49:32,2634472
-7.3799999999999955,-0.042702859270906585,-0.0157,462.7,462.7,464.49,456.6778,461.41,2588241,464.49,HISTORICAL_PRICES,ADBE,"Nov 24, 20",456.6778,-0.042702859270906585,461.41,,ADBE,462.7,464.49,456.6778,461.41,2588241,2020-12-01 13:49:32,2588241
-2.089999999999975,-0.04702693755948186,-0.0045,460.61,460.61,467.0,456.17,464.6334,2371433,467.0,HISTORICAL_PRICES,ADBE,"Nov 23, 20",456.17,-0.04702693755948186,464.6334,,ADBE,460.61,467.0,456.17,464.6334,2371433,2020-12-01 13:49:32,2371433
2.3100000000000023,-0.042247693135267016,0.005,462.92,462.92,470.0,462.36,465.16,1851107,470.0,HISTORICAL_PRICES,ADBE,"Nov 20, 20",462.36,-0.042247693135267016,465.16,,ADBE,462.92,470.0,462.36,465.16,1851107,2020-12-01 13:49:32,1851107
3.490000000000009,-0.03502710307444025,0.0075,466.41,466.41,471.04,459.26,460.0,3132704,471.04,HISTORICAL_PRICES,ADBE,"Nov 19, 20",459.26,-0.03502710307444025,460.0,,ADBE,466.41,471.04,459.26,460.0,3132704,2020-12-01 13:49:32,3132704
-6.939999999999998,-0.04938552571688656,-0.0149,459.47,459.47,467.9,459.26,466.71,2063159,467.9,HISTORICAL_PRICES,ADBE,"Nov 18, 20",459.26,-0.04938552571688656,466.71,,ADBE,459.47,467.9,459.26,466.71,2063159,2020-12-01 14:59:45,2063159
8.479999999999961,-0.03184094012496377,0.0185,467.95,467.95,469.9099,460.0,461.66,2407597,469.9099,HISTORICAL_PRICES,ADBE,"Nov 17, 20",460.0,-0.03184094012496377,461.66,,ADBE,467.95,469.9099,460.0,461.66,2407597,2020-12-01 13:49:32,2407597
-7.0,-0.04632349898622085,-0.015,460.95,460.95,469.53,458.2501,460.43,2522187,469.53,HISTORICAL_PRICES,ADBE,"Nov 16, 20",458.2501,-0.04632349898622085,460.43,,ADBE,460.95,469.53,458.2501,460.43,2522187,2020-12-01 13:49:32,2522187
8.389999999999986,-0.028965117722514172,0.0182,469.34,469.34,470.6,459.0,467.45,2966003,470.6,HISTORICAL_PRICES,ADBE,"Nov 13, 20",459.0,-0.028965117722514172,467.45,,ADBE,469.34,470.6,459.0,467.45,2966003,2020-12-01 13:49:32,2966003
-6.759999999999991,-0.04295113170852814,-0.0144,462.58,462.58,474.933,461.15,473.49,2115319,474.933,HISTORICAL_PRICES,ADBE,"Nov 12, 20",461.15,-0.04295113170852814,473.49,,ADBE,462.58,474.933,461.15,473.49,2115319,2020-12-01 13:49:32,2115319
5.170000000000016,-0.03225472752099966,0.0112,467.75,467.75,470.12,457.5,458.49,2634159,470.12,HISTORICAL_PRICES,ADBE,"Nov 11, 20",457.5,-0.03225472752099966,458.49,,ADBE,467.75,470.12,457.5,458.49,2634159,2020-12-01 13:49:32,2634159
