change,changeOverTime,changePercent,close,fClose,fHigh,fLow,fOpen,fVolume,high,id,key,label,low,marketChangeOverTime,open,subkey,symbol,uClose,uHigh,uLow,uOpen,uVolume,updated,volume
9.589999999999975,0.17485291495810287,0.0378,263.59,263.59,269.39,262.85,266.05,14718443,269.39,HISTORICAL_PRICES,BABA,"Feb 19, 21",262.85,0.17485291495810287,266.05,,BABA,263.59,269.39,262.85,266.05,14718443,2021-02-20 02:16:04,14718443
0.9200000000000159,0.17895346764129066,0.0035,264.51,264.51,266.18,262.33,265.23,15382348,266.18,HISTORICAL_PRICES,BABA,"Feb 18, 21",262.33,0.17895346764129066,265.23,,BABA,264.51,266.18,262.33,265.23,15382348,2021-02-19 02:01:16,15382348
6.319999999999993,0.20712248172579767,0.0239,270.83,270.83,272.316,267.81,270.89,13262396,272.316,HISTORICAL_PRICES,BABA,"Feb 17, 21",267.81,0.20712248172579767,270.89,,BABA,270.83,272.316,267.81,270.89,13262396,2021-02-18 02:48:07,13262396
-0.12999999999999545,0.20654305580317334,-0.0005,270.7,270.7,274.29,270.4,271.0,16708658,274.29,HISTORICAL_PRICES,BABA,"Feb 16, 21",270.4,0.20654305580317334,271.0,,BABA,270.7,274.29,270.4,271.0,16708658,2021-02-17 02:00:05,16708658
-2.849999999999966,0.19384025673025498,-0.0105,267.85,267.85,270.25,265.6804,269.09,9355082,270.25,HISTORICAL_PRICES,BABA,"Feb 12, 21",265.6804,0.19384025673025498,269.09,,BABA,267.85,270.25,265.6804,269.09,9355082,2021-02-13 02:16:08,9355082
1.079999999999984,0.19865394901051878,0.004,268.93,268.93,274.26,267.2,268.75,15295792,274.26,HISTORICAL_PRICES,BABA,"Feb 11, 21",267.2,0.19865394901051878,268.75,,BABA,268.93,274.26,267.2,268.75,15295792,2021-02-12 01:48:08,15295792
-1.1399999999999864,0.19357282938135142,-0.0042,267.79,267.79,270.4,264.6,268.7,13090793,270.4,HISTORICAL_PRICES,BABA,"Feb 10, 21",264.6,0.19357282938135142,268.7,,BABA,267.79,270.4,264.6,268.7,13090793,2021-02-11 03:48:07,13090793
-1.3000000000000114,0.18777857015510782,-0.0049,266.49,266.49,267.2,262.54,263.0,12432765,267.2,HISTORICAL_PRICES,BABA,"Feb 9, 21",262.54,0.18777857015510782,263.0,,BABA,266.49,267.2,262.54,263.0,12432765,2021-02-10 03:02:14,12432765
-3.900000000000034,0.17039579247637707,-0.0146,262.59,262.59,265.0,261.82,264.98,10758151,265.0,HISTORICAL_PRICES,BABA,"Feb 8, 21",261.82,0.17039579247637707,264.98,,BABA,262.59,265.0,261.82,264.98,10758151,2021-02-09 01:48:04,10758151
3.080000000000041,0.1841237297200927,0.0117,265.67,265.67,266.45,263.21,264.61,11018671,266.45,HISTORICAL_PRICES,BABA,"Feb 5, 21",263.21,0.1841237297200927,264.61,,BABA,265.67,266.45,263.21,264.61,11018671,2021-02-06 02:16:07,11018671
1.2899999999999636,0.18987341772151883,0.0049,266.96,266.96,269.99,265.5576,269.58,16762976,269.99,HISTORICAL_PRICES,BABA,"Feb 4, 21",265.5576,0.18987341772151883,269.58,,BABA,266.96,269.99,265.5576,269.58,16762976,2021-02-05 02:00:08,16762976
-3.5299999999999727,0.17413977536102687,-0.0132,263.43,263.43,268.28,261.2501,264.7,29179688,268.28,HISTORICAL_PRICES,BABA,"Feb 3, 21",261.2501,0.17413977536102687,264.7,,BABA,263.43,268.28,261.2501,264.7,29179688,2021-02-04 01:48:04,29179688
-8.930000000000007,0.13433767159921547,-0.0339,254.5,254.5,265.0,254.04,264.57,30534336,265.0,HISTORICAL_PRICES,BABA,"Feb 2, 21",254.04,0.13433767159921547,264.57,,BABA,254.5,265.0,254.04,264.57,30534336,2021-02-03 02:48:08,30534336
10.189999999999998,0.17975574968800134,0.04,264.69,264.69,265.0,255.195,258.8,15289300,265.0,HISTORICAL_PRICES,BABA,"Feb 1, 21",255.195,0.17975574968800134,258.8,,BABA,264.69,265.0,255.195,258.8,15289300,2021-02-02 04:00:08,15289300
-10.859999999999985,0.13135139953645925,-0.041,253.83,253.83,258.9,252.3,256.03,14692989,258.9,HISTORICAL_PRICES,BABA,"Jan 29, 21",252.3,0.13135139953645925,256.03,,BABA,253.83,258.9,252.3,256.03,14692989,2021-01-30 02:16:09,14692989
6.929999999999978,0.16223925833481892,0.0273,260.76,260.76,261.57,257.33,259.17,10244931,261.57,HISTORICAL_PRICES,BABA,"Jan 28, 21",257.33,0.16223925833481892,259.17,,BABA,260.76,261.57,257.33,259.17,10244931,2021-01-29 03:16:08,10244931
-0.5099999999999909,0.1599661258691388,-0.002,260.25,260.25,265.92,259.95,265.13,16050392,265.92,HISTORICAL_PRICES,BABA,"Jan 27, 21",259.95,0.1599661258691388,265.13,,BABA,260.25,265.92,259.95,265.13,16050392,2021-01-28 01:48:06,16050392
5.670000000000016,0.18523801034052415,0.0218,265.92,265.92,266.0,261.12,263.8,14681226,266.0,HISTORICAL_PRICES,BABA,"Jan 26, 21",261.12,0.18523801034052415,263.8,,BABA,265.92,266.0,261.12,263.8,14681226,2021-01-27 01:48:15,14681226
-4.5400000000000205,0.16500267427348894,-0.0171,261.38,261.38,265.2,257.85,263.62,19478552,265.2,HISTORICAL_PRICES,BABA,"Jan 25, 21",257.85,0.16500267427348894,263.62,,BABA,261.38,265.2,257.85,263.62,19478552,2021-01-26 01:48:02,19478552
-2.759999999999991,0.1527010162239258,-0.0106,258.62,258.62,260.33,255.5,256.8,13518247,260.33,HISTORICAL_PRICES,BABA,"Jan 22, 21",255.5,0.1527010162239258,256.8,,BABA,258.62,260.33,255.5,256.8,13518247,2021-01-23 02:16:09,13518247
1.3799999999999955,0.15885184524870735,0.0053,260.0,260.0,264.6,257.9,264.13,20709883,264.6,HISTORICAL_PRICES,BABA,"Jan 21, 21",257.9,0.15885184524870735,264.13,,BABA,260.0,264.6,257.9,264.13,20709883,2021-01-22 02:16:13,20709883
5.490000000000009,0.18332144767338204,0.0211,265.49,265.49,269.0,262.7,267.5,44640838,269.0,HISTORICAL_PRICES,BABA,"Jan 20, 21",262.7,0.18332144767338204,267.5,,BABA,265.49,269.0,262.7,267.5,44640838,2021-01-21 02:16:04,44640838
-13.840000000000003,0.12163487252629698,-0.0521,251.65,251.65,252.88,246.99,250.0,23681885,252.88,HISTORICAL_PRICES,BABA,"Jan 19, 21",246.99,0.12163487252629698,250.0,,BABA,251.65,252.88,246.99,250.0,23681885,2021-01-20 02:16:02,23681885
-8.189999999999998,0.08513103940096271,-0.0325,243.46,243.46,246.99,242.1501,246.25,21561645,246.99,HISTORICAL_PRICES,BABA,"Jan 15, 21",242.1501,0.08513103940096271,246.25,,BABA,243.46,246.99,242.1501,246.25,21561645,2021-01-16 02:16:14,21561645
-0.4800000000000182,0.08299162060973424,-0.002,242.98,242.98,245.7,241.47,245.31,31381635,245.7,HISTORICAL_PRICES,BABA,"Jan 14, 21",241.47,0.08299162060973424,245.31,,BABA,242.98,245.7,241.47,245.31,31381635,2021-01-15 02:00:11,31381635
-7.679999999999978,0.048760919950080216,-0.0316,235.3,235.3,240.49,226.29,229.94,38805070,240.49,HISTORICAL_PRICES,BABA,"Jan 13, 21",226.29,0.048760919950080216,229.94,,BABA,235.3,240.49,226.29,229.94,38805070,2021-01-14 02:00:02,38805070
-9.700000000000017,0.005526831877339902,-0.0412,225.6,225.6,229.75,225.14,228.385,19042931,229.75,HISTORICAL_PRICES,BABA,"Jan 12, 21",225.14,0.005526831877339902,228.385,,BABA,225.6,229.75,225.14,228.385,19042931,2021-01-13 06:02:58,19042931
1.7700000000000102,0.01341593866999461,0.0078,227.37,227.37,230.8245,225.86,229.9,23036857,230.8245,HISTORICAL_PRICES,BABA,"Jan 11, 21",225.86,0.01341593866999461,229.9,,BABA,227.37,230.8245,225.86,229.9,23036857,2021-01-12 01:48:08,23036857
8.819999999999993,0.052727758958816116,0.0388,236.19,236.19,238.6,226.6833,227.88,34884935,238.6,HISTORICAL_PRICES,BABA,"Jan 8, 21",226.6833,0.052727758958816116,227.88,,BABA,236.19,238.6,226.6833,227.88,34884935,2021-01-09 02:16:02,34884935
-9.289999999999992,0.011321091103583491,-0.0393,226.9,226.9,229.95,220.09,229.31,49361841,229.95,HISTORICAL_PRICES,BABA,"Jan 7, 21",220.09,0.011321091103583491,229.31,,BABA,226.9,229.95,220.09,229.31,49361841,2021-01-08 02:16:03,49361841
0.710000000000008,0.014485648065608842,0.0031,227.61,227.61,238.3,225.86,234.95,37146057,238.3,HISTORICAL_PRICES,BABA,"Jan 6, 21",225.86,0.014485648065608842,234.95,,BABA,227.61,238.3,225.86,234.95,37146057,2021-01-07 02:00:10,37146057
12.789999999999992,0.07149224460688176,0.0562,240.4,240.4,240.76,228.12,229.05,35823827,240.76,HISTORICAL_PRICES,BABA,"Jan 5, 21",228.12,0.07149224460688176,229.05,,BABA,240.4,240.76,228.12,229.05,35823827,2021-01-06 01:48:02,35823827
-12.550000000000011,0.015555357461222948,-0.0522,227.85,227.85,230.38,225.04,226.5,24897858,230.38,HISTORICAL_PRICES,BABA,"Jan 4, 21",225.04,0.015555357461222948,226.5,,BABA,227.85,230.38,225.04,226.5,24897858,2021-01-05 02:00:03,24897858
4.8799999999999955,0.03730611517204482,0.0214,232.73,232.73,238.92,231.0267,237.46,23451848,238.92,HISTORICAL_PRICES,BABA,"Dec 31, 20",231.0267,0.03730611517204482,237.46,,BABA,232.73,238.92,231.0267,237.46,23451848,2021-01-01 02:32:10,23451848
5.659999999999997,0.06253342841861281,0.0243,238.39,238.39,243.39,234.6452,243.3484,44812299,243.39,HISTORICAL_PRICES,BABA,"Dec 30, 20",234.6452,0.06253342841861281,243.3484,,BABA,238.39,243.39,234.6452,243.3484,44812299,2020-12-31 01:48:04,44812299
-2.1299999999999955,0.05303975753253689,-0.0089,236.26,236.26,239.19,229.6,231.76,69715948,239.19,HISTORICAL_PRICES,BABA,"Dec 29, 20",229.6,0.05303975753253689,231.76,,BABA,236.26,239.19,229.6,231.76,69715948,2020-12-30 01:48:01,69715948
-13.899999999999977,-0.008914244963451595,-0.0588,222.36,222.36,224.99,215.3201,216.88,73512100,224.99,HISTORICAL_PRICES,BABA,"Dec 28, 20",215.3201,-0.008914244963451595,216.88,,BABA,222.36,224.99,215.3201,216.88,73512100,2020-12-29 01:48:08,73512100
-0.36000000000001364,-0.010518809056872943,-0.0016,222.0,222.0,229.9,211.23,228.235,141830000,229.9,HISTORICAL_PRICES,BABA,"Dec 24, 20",211.23,-0.010518809056872943,228.235,,BABA,222.0,229.9,211.23,228.235,141830000,2020-12-25 01:48:02,141830000
34.18000000000001,0.14182563736851483,0.154,256.18,256.18,257.3499,252.5301,255.5,10729152,257.3499,HISTORICAL_PRICES,BABA,"Dec 23, 20",252.5301,0.14182563736851483,255.5,,BABA,256.18,257.3499,252.5301,255.5,10729152,2020-12-24 02:00:08,10729152
-0.3499999999999943,0.14026564449991086,-0.0014,255.83,255.83,258.34,255.41,257.87,11485743,258.34,HISTORICAL_PRICES,BABA,"Dec 22, 20",255.41,0.14026564449991086,257.87,,BABA,255.83,258.34,255.41,257.87,11485743,2020-12-23 02:00:01,11485743
4.599999999999994,0.16076840791584948,0.018,260.43,260.43,260.46,254.5,255.17,10901780,260.46,HISTORICAL_PRICES,BABA,"Dec 21, 20",254.5,0.16076840791584948,255.17,,BABA,260.43,260.46,254.5,255.17,10901780,2020-12-22 02:16:05,10901780
-0.4300000000000068,0.15885184524870735,-0.0017,260.0,260.0,264.9,259.2,263.9,15981756,264.9,HISTORICAL_PRICES,BABA,"Dec 18, 20",259.2,0.15885184524870735,263.9,,BABA,260.0,264.9,259.2,263.9,15981756,2020-12-19 02:16:08,15981756
4.430000000000007,0.17859689784275268,0.017,264.43,264.43,264.85,260.2,264.7,14306570,264.85,HISTORICAL_PRICES,BABA,"Dec 17, 20",260.2,0.17859689784275268,264.7,,BABA,264.43,264.85,260.2,264.7,14306570,2020-12-18 02:00:06,14306570
-2.5400000000000205,0.16727580673916906,-0.0096,261.89,261.89,263.18,257.04,257.74,15804754,263.18,HISTORICAL_PRICES,BABA,"Dec 16, 20",257.04,0.16727580673916906,257.74,,BABA,261.89,263.18,257.04,257.74,15804754,2020-12-17 01:48:03,15804754
-6.779999999999973,0.13705651631306828,-0.0259,255.11,255.11,255.68,252.3,255.34,16595641,255.68,HISTORICAL_PRICES,BABA,"Dec 15, 20",252.3,0.13705651631306828,255.34,,BABA,255.11,255.68,252.3,255.34,16595641,2020-12-16 02:32:02,16595641
0.9199999999999591,0.14115706899625582,0.0036,256.03,256.03,260.855,256.03,260.32,18369893,260.855,HISTORICAL_PRICES,BABA,"Dec 14, 20",256.03,0.14115706899625582,260.32,,BABA,256.03,260.855,256.03,260.32,18369893,2020-12-15 04:00:13,18369893
8.510000000000048,0.17908718131574258,0.0332,264.54,264.54,265.3199,262.5,264.29,7771290,265.3199,HISTORICAL_PRICES,BABA,"Dec 11, 20",262.5,0.17908718131574258,264.29,,BABA,264.54,265.3199,262.5,264.29,7771290,2020-12-12 02:16:10,7771290
0.3299999999999841,0.18055803173471202,0.0012,264.87,264.87,266.0899,261.2001,261.99,10290254,266.0899,HISTORICAL_PRICES,BABA,"Dec 10, 20",261.2001,0.18055803173471202,261.99,,BABA,264.87,266.0899,261.2001,261.99,10290254,2020-12-11 02:17:36,10290254
-1.0699999999999932,0.17578891067926544,-0.004,263.8,263.8,267.91,263.1,267.56,9060730,267.91,HISTORICAL_PRICES,BABA,"Dec 9, 20",263.1,0.17578891067926544,267.56,,BABA,263.8,267.91,263.1,267.56,9060730,2020-12-10 03:48:08,9060730
2.2899999999999636,0.18599572116241736,0.0087,266.09,266.09,268.4,263.87,265.2,9447654,268.4,HISTORICAL_PRICES,BABA,"Dec 8, 20",263.87,0.18599572116241736,265.2,,BABA,266.09,268.4,263.87,265.2,9447654,2020-12-09 04:48:01,9447654
-2.089999999999975,0.17668033517561055,-0.0079,264.0,264.0,265.97,262.6,265.7,11388712,265.97,HISTORICAL_PRICES,BABA,"Dec 7, 20",262.6,0.17668033517561055,265.7,,BABA,264.0,265.97,262.6,265.7,11388712,2020-12-08 02:27:36,11388712
3.25,0.1911659832412194,0.0123,267.25,267.25,271.3,266.27,271.02,15527567,271.3,HISTORICAL_PRICES,BABA,"Dec 4, 20",266.27,0.1911659832412194,271.02,,BABA,267.25,271.3,266.27,271.02,15527567,2020-12-05 02:16:03,15527567
-0.339999999999975,0.18965056159743274,-0.0013,266.91,266.91,268.6,263.14,263.78,15520488,268.6,HISTORICAL_PRICES,BABA,"Dec 3, 20",263.14,0.18965056159743274,263.78,,BABA,266.91,268.6,263.14,263.78,15520488,2020-12-04 01:48:06,15520488
-5.590000000000032,0.16473524692458538,-0.0209,261.32,261.32,263.1,260.11,262.0,13919668,263.1,HISTORICAL_PRICES,BABA,"Dec 2, 20",260.11,0.16473524692458538,262.0,,BABA,261.32,263.1,260.11,262.0,13919668,2020-12-03 13:10:35,13919668
2.6899999999999977,0.17672490640042776,0.0103,264.01,264.01,265.67,261.57,265.47,14606285,265.67,HISTORICAL_PRICES,BABA,"Dec 1, 20",261.57,0.17672490640042776,265.47,,BABA,264.01,265.67,261.57,265.47,14606285,2020-12-02 04:17:38,14606285
-0.6499999999999773,0.1738277767873061,-0.0025,263.36,263.36,268.97,262.52,268.97,30476124,268.97,HISTORICAL_PRICES,BABA,"Nov 30, 20",262.52,0.1738277767873061,268.97,,BABA,263.36,268.97,262.52,268.97,30476124,2020-12-01 14:14:01,30476124
13.120000000000005,0.23230522374754858,0.0498,276.48,276.48,278.92,275.6656,278.8,9583197,278.92,HISTORICAL_PRICES,BABA,"Nov 27, 20",275.6656,0.23230522374754858,278.8,,BABA,276.48,278.92,275.6656,278.8,9583197,2020-12-01 13:49:32,9583197
1.240000000000009,0.23783205562488863,0.0045,277.72,277.72,279.33,274.05,275.7,15229301,279.33,HISTORICAL_PRICES,BABA,"Nov 25, 20",274.05,0.23783205562488863,275.7,,BABA,277.72,279.33,274.05,275.7,15229301,2020-12-01 13:49:32,15229301
2.2399999999999523,0.2478160099839542,0.0081,279.96,279.96,280.61,272.8,276.235,20660477,280.61,HISTORICAL_PRICES,BABA,"Nov 24, 20",272.8,0.2478160099839542,276.235,,BABA,279.96,280.61,272.8,276.235,20660477,2020-12-01 13:49:32,20660477
-9.849999999999966,0.20391335353895523,-0.0352,270.11,270.11,275.73,266.4107,274.75,25317123,275.73,HISTORICAL_PRICES,BABA,"Nov 23, 20",266.4107,0.20391335353895523,274.75,,BABA,270.11,275.73,266.4107,274.75,25317123,2020-12-01 13:49:32,25317123
0.6299999999999955,0.20672134070244247,0.0023,270.74,270.74,272.3699,261.9,263.97,34178420,272.3699,HISTORICAL_PRICES,BABA,"Nov 20, 20",261.9,0.20672134070244247,263.97,,BABA,270.74,272.3699,261.9,263.97,34178420,2020-12-01 13:49:32,34178420
-10.850000000000023,0.15836156177571747,-0.0401,259.89,259.89,261.4,253.5601,255.0,20752828,261.4,HISTORICAL_PRICES,BABA,"Nov 19, 20",253.5601,0.15836156177571747,255.0,,BABA,259.89,261.4,253.5601,255.0,20752828,2020-12-01 13:49:32,20752828
-4.059999999999974,0.14026564449991086,-0.0156,255.83,255.83,258.31,252.55,257.76,28307122,258.31,HISTORICAL_PRICES,BABA,"Nov 18, 20",252.55,0.14026564449991086,257.76,,BABA,255.83,258.31,252.55,257.76,28307122,2020-12-01 14:59:45,28307122
0.9699999999999989,0.14458905330718486,0.0038,256.8,256.8,260.28,256.54,260.28,19739461,260.28,HISTORICAL_PRICES,BABA,"Nov 17, 20",256.54,0.14458905330718486,260.28,,BABA,256.8,260.28,256.54,260.28,19739461,2020-12-01 13:49:32,19739461
1.509999999999991,0.15131930825459078,0.0059,258.31,258.31,262.57,257.03,260.42,20864160,262.57,HISTORICAL_PRICES,BABA,"Nov 16, 20",257.03,0.15131930825459078,260.42,,BABA,258.31,262.57,257.03,260.42,20864160,2020-12-01 13:49:32,20864160
2.5299999999999727,0.16259582813335693,0.0098,260.84,260.84,265.44,257.17,264.72,33919958,265.44,HISTORICAL_PRICES,BABA,"Nov 13, 20",257.17,0.16259582813335693,264.72,,BABA,260.84,265.44,257.17,264.72,33919958,2020-12-01 13:49:32,33919958
3.4700000000000273,0.17806204314494556,0.0133,264.31,264.31,271.2,263.04,271.04,27181048,271.2,HISTORICAL_PRICES,BABA,"Nov 12, 20",263.04,0.17806204314494556,271.04,,BABA,264.31,271.2,263.04,271.04,27181048,2020-12-01 13:49:32,27181048
1.339999999999975,0.18403458727045802,0.0051,265.65,265.65,271.92,261.205,261.92,41698984,271.92,HISTORICAL_PRICES,BABA,"Nov 11, 20",261.205,0.18403458727045802,261.92,,BABA,265.65,271.92,261.205,261.92,41698984,2020-12-01 13:49:32,41698984
0.8900000000000432,0.18800142627919417,0.0034,266.54,266.54,280.0,264.33,279.97,61063978,280.0,HISTORICAL_PRICES,BABA,"Nov 10, 20",264.33,0.18800142627919417,279.97,,BABA,266.54,280.0,264.33,279.97,61063978,2020-12-01 13:49:32,61063978
23.989999999999952,0.2949277946157958,0.09,290.53,290.53,304.0,290.5,303.77,22559869,304.0,HISTORICAL_PRICES,BABA,"Nov 9, 20",290.5,0.2949277946157958,303.77,,BABA,290.53,304.0,290.5,303.77,22559869,2020-12-01 13:49:32,22559869
9.420000000000016,0.33691388839365294,0.0324,299.95,299.95,300.89,289.786,291.49,25259567,300.89,HISTORICAL_PRICES,BABA,"Nov 6, 20",289.786,0.33691388839365294,291.49,,BABA,299.95,300.89,289.786,291.49,25259567,2020-12-01 13:49:32,25259567
