change,changeOverTime,changePercent,close,fClose,fHigh,fLow,fOpen,fVolume,high,id,key,label,low,marketChangeOverTime,open,subkey,symbol,uClose,uHigh,uLow,uOpen,uVolume,updated,volume
-0.769999999999996,-0.04118880256505122,-0.0098,77.75,77.75,81.8067,76.78,80.23,60549371,81.8067,HISTORICAL_PRICES,AMD,"Mar 4, 21",76.78,-0.04118880256505122,80.23,,AMD,77.75,81.8067,76.78,80.23,60549371,2021-03-05 02:00:20,60549371
3.1099999999999994,-0.002836354667653274,0.04,80.86,80.86,84.38,80.85,84.28,43541041,84.38,HISTORICAL_PRICES,AMD,"Mar 3, 21",80.85,-0.002836354667653274,84.28,,AMD,80.86,84.38,80.85,84.28,43541041,2021-03-04 02:00:12,43541041
3.269999999999996,0.037489209520286004,0.0404,84.13,84.13,86.95,84.04,86.92,34828157,86.95,HISTORICAL_PRICES,AMD,"Mar 2, 21",84.04,0.037489209520286004,86.92,,AMD,84.13,86.95,84.04,86.92,34828157,2021-03-03 02:00:05,34828157
2.260000000000005,0.06535947712418297,0.0269,86.39,86.39,86.5,83.97,85.365,32746181,86.5,HISTORICAL_PRICES,AMD,"Mar 1, 21",83.97,0.06535947712418297,85.365,,AMD,86.39,86.5,83.97,85.365,32746181,2021-03-02 02:16:07,32746181
-1.8799999999999955,0.04217536071032189,-0.0218,84.51,84.51,85.59,82.91,83.565,48962907,85.59,HISTORICAL_PRICES,AMD,"Feb 26, 21",82.91,0.04217536071032189,83.565,,AMD,84.51,85.59,82.91,83.565,48962907,2021-02-27 02:16:02,48962907
-2.0900000000000034,0.016401529165125148,-0.0247,82.42,82.42,87.09,81.92,86.17,54625140,87.09,HISTORICAL_PRICES,AMD,"Feb 25, 21",81.92,0.016401529165125148,86.17,,AMD,82.42,87.09,81.92,86.17,54625140,2021-02-26 02:32:02,54625140
4.519999999999996,0.07214206437291891,0.0548,86.94,86.94,87.09,82.81,84.33,40821150,87.09,HISTORICAL_PRICES,AMD,"Feb 24, 21",82.81,0.07214206437291891,84.33,,AMD,86.94,87.09,82.81,84.33,40821150,2021-02-25 02:00:01,40821150
-2.200000000000003,0.045011715377974985,-0.0253,84.74,84.74,85.11,79.36,83.4,49720914,85.11,HISTORICAL_PRICES,AMD,"Feb 23, 21",79.36,0.045011715377974985,83.4,,AMD,84.74,85.11,79.36,83.4,49720914,2021-02-24 02:00:09,49720914
0.6300000000000097,0.05278086077198176,0.0074,85.37,85.37,88.3,85.21,88.15,36930182,88.3,HISTORICAL_PRICES,AMD,"Feb 22, 21",85.21,0.05278086077198176,88.15,,AMD,85.37,88.3,85.21,88.15,36930182,2021-02-23 05:00:07,36930182
4.209999999999994,0.10469848316685158,0.0493,89.58,89.58,90.4163,88.69,89.75,29548273,90.4163,HISTORICAL_PRICES,AMD,"Feb 19, 21",88.69,0.10469848316685158,89.75,,AMD,89.58,90.4163,88.69,89.75,29548273,2021-02-20 02:16:09,29548273
-0.9399999999999977,0.09310642495992104,-0.0105,88.64,88.64,89.6,87.31,89.09,35624948,89.6,HISTORICAL_PRICES,AMD,"Feb 18, 21",87.31,0.09310642495992104,89.09,,AMD,88.64,89.6,87.31,89.09,35624948,2021-02-19 02:00:31,35624948
1.2999999999999972,0.10913799482056966,0.0147,89.94,89.94,90.96,88.5701,90.56,32284075,90.96,HISTORICAL_PRICES,AMD,"Feb 17, 21",88.5701,0.10913799482056966,90.56,,AMD,89.94,90.96,88.5701,90.56,32284075,2021-02-18 02:48:03,32284075
1.519999999999996,0.12788259958071266,0.0169,91.46,91.46,94.0,90.7499,93.9,35105917,94.0,HISTORICAL_PRICES,AMD,"Feb 16, 21",90.7499,0.12788259958071266,93.9,,AMD,91.46,94.0,90.7499,93.9,35105917,2021-02-17 02:00:03,35105917
2.3100000000000023,0.15636946602540377,0.0253,93.77,93.77,94.22,91.9,92.75,38538353,94.22,HISTORICAL_PRICES,AMD,"Feb 12, 21",91.9,0.15636946602540377,92.75,,AMD,93.77,94.22,91.9,92.75,38538353,2021-02-13 02:16:01,38538353
-1.1099999999999994,0.142680971759773,-0.0118,92.66,92.66,93.65,91.33,92.9,35571025,93.65,HISTORICAL_PRICES,AMD,"Feb 11, 21",91.33,0.142680971759773,92.9,,AMD,92.66,93.65,91.33,92.9,35571025,2021-02-12 01:48:05,35571025
-0.3100000000000023,0.13885805894684905,-0.0033,92.35,92.35,93.27,90.46,91.5,42441300,93.27,HISTORICAL_PRICES,AMD,"Feb 10, 21",90.46,0.13885805894684905,91.5,,AMD,92.35,93.27,90.46,91.5,42441300,2021-02-11 03:48:07,42441300
-1.4399999999999977,0.12110001233197673,-0.0156,90.91,90.91,93.3,90.55,91.39,37596446,93.3,HISTORICAL_PRICES,AMD,"Feb 9, 21",90.55,0.12110001233197673,91.39,,AMD,90.91,93.3,90.55,91.39,37596446,2021-02-10 03:00:38,37596446
0.5600000000000023,0.12800591934887157,0.0062,91.47,91.47,91.99,87.98,88.31,47639887,91.99,HISTORICAL_PRICES,AMD,"Feb 8, 21",87.98,0.12800591934887157,88.31,,AMD,91.47,91.99,87.98,88.31,47639887,2021-02-09 01:48:08,47639887
-3.569999999999993,0.08398076211616724,-0.039,87.9,87.9,88.36,86.875,88.15,30268677,88.36,HISTORICAL_PRICES,AMD,"Feb 5, 21",86.875,0.08398076211616724,88.15,,AMD,87.9,88.36,86.875,88.15,30268677,2021-02-06 02:16:04,30268677
-0.060000000000002274,0.0832408435072142,-0.0007,87.84,87.84,88.6,87.06,88.22,30791641,88.6,HISTORICAL_PRICES,AMD,"Feb 4, 21",87.06,0.0832408435072142,88.22,,AMD,87.84,88.6,87.06,88.22,30791641,2021-02-05 02:00:11,30791641
0.04999999999999716,0.08385744234800835,0.0006,87.89,87.89,89.48,87.34,88.6,32312885,89.48,HISTORICAL_PRICES,AMD,"Feb 3, 21",87.34,0.08385744234800835,88.6,,AMD,87.89,89.48,87.34,88.6,32312885,2021-02-04 01:48:04,32312885
0.9699999999999989,0.09581945985941541,0.011,88.86,88.86,89.28,86.95,88.49,33850049,89.28,HISTORICAL_PRICES,AMD,"Feb 2, 21",86.95,0.09581945985941541,88.49,,AMD,88.86,89.28,86.95,88.49,33850049,2021-02-03 02:48:02,33850049
-1.2000000000000028,0.08102108768035507,-0.0135,87.66,87.66,87.95,84.66,86.83,42359344,87.95,HISTORICAL_PRICES,AMD,"Feb 1, 21",84.66,0.08102108768035507,86.83,,AMD,87.66,87.95,84.66,86.83,42359344,2021-02-02 04:00:06,42359344
-2.019999999999996,0.05611049451227028,-0.023,85.64,85.64,88.33,85.02,87.56,56735828,88.33,HISTORICAL_PRICES,AMD,"Jan 29, 21",85.02,0.05611049451227028,87.56,,AMD,85.64,88.33,85.02,87.56,56735828,2021-01-30 02:16:06,56735828
1.8799999999999955,0.07929461092613137,0.022,87.52,87.52,89.88,87.3,89.83,47048362,89.88,HISTORICAL_PRICES,AMD,"Jan 28, 21",87.3,0.07929461092613137,89.83,,AMD,87.52,89.88,87.3,89.83,47048362,2021-01-29 03:16:02,47048362
1.3200000000000074,0.09557282032309779,0.0151,88.84,88.84,91.88,86.22,91.1,73341193,91.88,HISTORICAL_PRICES,AMD,"Jan 27, 21",86.22,0.09557282032309779,91.1,,AMD,88.84,91.88,86.22,91.1,73341193,2021-01-28 01:48:14,73341193
5.86999999999999,0.16796152423233432,0.0661,94.71,94.71,95.7171,93.63,94.91,59449053,95.7171,HISTORICAL_PRICES,AMD,"Jan 26, 21",93.63,0.16796152423233432,94.91,,AMD,94.71,95.7171,93.63,94.91,59449053,2021-01-27 01:48:13,59449053
-0.5799999999999983,0.16080897767912186,-0.0061,94.13,94.13,95.74,91.4,94.14,55086943,95.74,HISTORICAL_PRICES,AMD,"Jan 25, 21",91.4,0.16080897767912186,94.14,,AMD,94.13,95.74,91.4,94.14,55086943,2021-01-26 01:48:06,55086943
-1.3399999999999892,0.144284128745838,-0.0142,92.79,92.79,95.95,91.88,94.42,71294707,95.95,HISTORICAL_PRICES,AMD,"Jan 22, 21",91.88,0.144284128745838,94.42,,AMD,92.79,95.95,91.88,94.42,71294707,2021-01-23 02:16:08,71294707
-1.2600000000000051,0.1287458379578246,-0.0136,91.53,91.53,92.07,88.43,89.34,54596079,92.07,HISTORICAL_PRICES,AMD,"Jan 21, 21",88.43,0.1287458379578246,89.34,,AMD,91.53,92.07,88.43,89.34,54596079,2021-01-22 02:16:06,54596079
-2.780000000000001,0.09446294240966822,-0.0304,88.75,88.75,90.78,88.6,90.55,35185810,90.78,HISTORICAL_PRICES,AMD,"Jan 20, 21",88.6,0.09446294240966822,90.55,,AMD,88.75,90.78,88.6,90.55,35185810,2021-01-21 02:16:10,35185810
0.7000000000000028,0.10309532618078678,0.0079,89.45,89.45,89.58,87.24,89.56,45115055,89.58,HISTORICAL_PRICES,AMD,"Jan 19, 21",87.24,0.10309532618078678,89.56,,AMD,89.45,89.58,87.24,89.56,45115055,2021-01-20 02:16:06,45115055
-1.240000000000009,0.08780367492909101,-0.0139,88.21,88.21,91.59,87.86,90.75,49340338,91.59,HISTORICAL_PRICES,AMD,"Jan 15, 21",87.86,0.08780367492909101,90.75,,AMD,88.21,91.59,87.86,90.75,49340338,2021-01-16 02:16:12,49340338
2.5800000000000125,0.11962017511407082,0.0292,90.79,90.79,92.36,90.45,91.77,53408241,92.36,HISTORICAL_PRICES,AMD,"Jan 14, 21",90.45,0.11962017511407082,91.77,,AMD,90.79,92.36,90.45,91.77,53408241,2021-01-15 02:00:02,53408241
0.9899999999999949,0.1318288321617955,0.0109,91.78,91.78,93.89,90.84,93.01,60712896,93.89,HISTORICAL_PRICES,AMD,"Jan 13, 21",90.84,0.1318288321617955,93.01,,AMD,91.78,93.89,90.84,93.01,60712896,2021-01-14 02:00:02,60712896
3.575000000000003,0.17591564927857936,0.039,95.355,95.355,98.97,94.07,97.86,67672311,98.97,HISTORICAL_PRICES,AMD,"Jan 12, 21",94.07,0.17591564927857936,97.86,,AMD,95.355,98.97,94.07,97.86,67672311,2021-01-13 06:00:26,67672311
1.894999999999996,0.19928474534467872,0.0199,97.25,97.25,99.23,93.76,94.025,48669103,99.23,HISTORICAL_PRICES,AMD,"Jan 11, 21",93.76,0.19928474534467872,94.025,,AMD,97.25,99.23,93.76,94.025,48669103,2021-01-12 01:48:06,48669103
-2.6700000000000017,0.1663583672462695,-0.0275,94.58,94.58,96.4,93.27,95.98,39816400,96.4,HISTORICAL_PRICES,AMD,"Jan 8, 21",93.27,0.1663583672462695,95.98,,AMD,94.58,96.4,93.27,95.98,39816400,2021-01-09 02:16:08,39816400
0.5799999999999983,0.17351091379948197,0.0061,95.16,95.16,95.51,91.2,91.33,42897157,95.51,HISTORICAL_PRICES,AMD,"Jan 7, 21",91.2,0.17351091379948197,91.33,,AMD,95.16,95.51,91.2,91.33,42897157,2021-01-08 02:16:09,42897157
-4.829999999999998,0.11394746577876427,-0.0508,90.33,90.33,92.28,89.46,91.62,51911657,92.28,HISTORICAL_PRICES,AMD,"Jan 6, 21",89.46,0.11394746577876427,91.62,,AMD,90.33,92.28,89.46,91.62,51911657,2021-01-07 02:00:10,51911657
2.4399999999999977,0.1440374892095202,0.027,92.77,92.77,93.2077,91.41,92.1,34207989,93.2077,HISTORICAL_PRICES,AMD,"Jan 5, 21",91.41,0.1440374892095202,92.1,,AMD,92.77,93.2077,91.41,92.1,34207989,2021-01-06 01:48:03,34207989
-0.46999999999999886,0.13824146010605493,-0.0051,92.3,92.3,96.06,90.915,92.11,51802552,96.06,HISTORICAL_PRICES,AMD,"Jan 4, 21",90.915,0.13824146010605493,92.11,,AMD,92.3,96.06,90.915,92.11,51802552,2021-01-05 02:00:08,51802552
-0.5900000000000034,0.13096559378468356,-0.0064,91.71,91.71,92.3,90.87,92.1,24930684,92.3,HISTORICAL_PRICES,AMD,"Dec 31, 20",90.87,0.13096559378468356,92.1,,AMD,91.71,92.3,90.87,92.1,24930684,2021-01-01 02:32:08,24930684
0.5800000000000125,0.13811814033789618,0.0063,92.29,92.29,92.85,90.19,90.78,25844973,92.85,HISTORICAL_PRICES,AMD,"Dec 30, 20",90.19,0.13811814033789618,90.78,,AMD,92.29,92.85,90.19,90.78,25844973,2020-12-31 01:48:09,25844973
-1.6700000000000017,0.11752373905537059,-0.0181,90.62,90.62,92.46,89.4301,91.66,31748211,92.46,HISTORICAL_PRICES,AMD,"Dec 29, 20",89.4301,0.11752373905537059,91.66,,AMD,90.62,92.46,89.4301,91.66,31748211,2020-12-30 01:48:02,31748211
0.9799999999999898,0.12960907633493637,0.0108,91.6,91.6,93.14,90.82,92.93,30627297,93.14,HISTORICAL_PRICES,AMD,"Dec 28, 20",90.82,0.12960907633493637,92.93,,AMD,91.6,93.14,90.82,92.93,30627297,2020-12-29 01:48:06,30627297
0.21000000000000796,0.13219879146627203,0.0023,91.81,91.81,92.51,91.31,91.8,16705909,92.51,HISTORICAL_PRICES,AMD,"Dec 24, 20",91.31,0.13219879146627203,91.8,,AMD,91.81,92.51,91.31,91.8,16705909,2020-12-25 01:48:03,16705909
-0.2600000000000051,0.12899247749414222,-0.0028,91.55,91.55,93.13,91.46,93.08,25993348,93.13,HISTORICAL_PRICES,AMD,"Dec 23, 20",91.46,0.12899247749414222,93.08,,AMD,91.55,93.13,91.46,93.08,25993348,2020-12-24 02:00:08,25993348
1.6099999999999994,0.1488469601677148,0.0176,93.16,93.16,93.55,90.53,93.36,35717836,93.55,HISTORICAL_PRICES,AMD,"Dec 22, 20",90.53,0.1488469601677148,93.36,,AMD,93.16,93.55,90.53,93.36,35717836,2020-12-23 02:00:03,35717836
0.07000000000000739,0.14971019854482673,0.0008,93.23,93.23,95.28,91.08,94.25,47093891,95.28,HISTORICAL_PRICES,AMD,"Dec 21, 20",91.08,0.14971019854482673,94.25,,AMD,93.23,95.28,91.08,94.25,47093891,2020-12-22 02:16:14,47093891
2.6899999999999977,0.18288321617955355,0.0289,95.92,95.92,97.68,93.56,97.27,51823103,97.68,HISTORICAL_PRICES,AMD,"Dec 18, 20",93.56,0.18288321617955355,97.27,,AMD,95.92,97.68,93.56,97.27,51823103,2020-12-19 02:16:10,51823103
0.9200000000000017,0.19422863485016648,0.0096,96.84,96.84,97.92,96.25,97.55,32023734,97.92,HISTORICAL_PRICES,AMD,"Dec 17, 20",96.25,0.19422863485016648,97.55,,AMD,96.84,97.92,96.25,97.55,32023734,2020-12-18 02:00:04,32023734
0.009999999999990905,0.1943519546183252,0.0001,96.85,96.85,97.27,95.46,97.04,34909037,97.27,HISTORICAL_PRICES,AMD,"Dec 16, 20",95.46,0.1943519546183252,97.04,,AMD,96.85,97.27,95.46,97.04,34909037,2020-12-17 01:48:08,34909037
0.27000000000001023,0.19768158835861388,0.0028,97.12,97.12,97.98,95.45,95.93,57305100,97.98,HISTORICAL_PRICES,AMD,"Dec 15, 20",95.45,0.19768158835861388,95.93,,AMD,97.12,97.98,95.45,95.93,57305100,2020-12-16 02:32:03,57305100
-2.3400000000000034,0.16882476260944626,-0.0241,94.78,94.78,95.41,91.85,92.205,48026426,95.41,HISTORICAL_PRICES,AMD,"Dec 14, 20",91.85,0.16882476260944626,92.205,,AMD,94.78,95.41,91.85,92.205,48026426,2020-12-15 04:00:10,48026426
-3.1299999999999955,0.1302256751757307,-0.033,91.65,91.65,92.33,90.16,91.54,28368145,92.33,HISTORICAL_PRICES,AMD,"Dec 11, 20",90.16,0.1302256751757307,91.54,,AMD,91.65,92.33,90.16,91.54,28368145,2020-12-12 02:16:07,28368145
0.009999999999990905,0.1303489949438894,0.0001,91.66,91.66,92.09,89.0297,89.55,33804412,92.09,HISTORICAL_PRICES,AMD,"Dec 10, 20",89.0297,0.1303489949438894,89.55,,AMD,91.66,92.09,89.0297,89.55,33804412,2020-12-11 02:17:31,33804412
-1.8299999999999983,0.10778147737082247,-0.02,89.83,89.83,94.7,89.16,92.76,52170379,94.7,HISTORICAL_PRICES,AMD,"Dec 9, 20",89.16,0.10778147737082247,92.76,,AMD,89.83,94.7,89.16,92.76,52170379,2020-12-10 03:48:06,52170379
3.0900000000000034,0.1458872857319028,0.0344,92.92,92.92,94.74,91.9,94.05,33907510,94.74,HISTORICAL_PRICES,AMD,"Dec 8, 20",91.9,0.1458872857319028,94.05,,AMD,92.92,94.74,91.9,94.05,33907510,2020-12-09 04:48:06,33907510
1.1499999999999915,0.16006905907016883,0.0124,94.07,94.07,95.0,92.97,94.95,39815654,95.0,HISTORICAL_PRICES,AMD,"Dec 7, 20",92.97,0.16006905907016883,94.95,,AMD,94.07,95.0,92.97,94.95,39815654,2020-12-08 02:27:39,39815654
-0.029999999999986926,0.15969909976569246,-0.0003,94.04,94.04,94.58,90.63,92.58,45570273,94.58,HISTORICAL_PRICES,AMD,"Dec 4, 20",90.63,0.15969909976569246,92.58,,AMD,94.04,94.58,90.63,92.58,45570273,2020-12-05 02:16:08,45570273
-1.730000000000004,0.1383647798742138,-0.0184,92.31,92.31,94.7,92.01,94.06,35859716,94.7,HISTORICAL_PRICES,AMD,"Dec 3, 20",92.01,0.1383647798742138,94.06,,AMD,92.31,94.7,92.01,94.06,35859716,2020-12-04 01:48:08,35859716
1.4299999999999926,0.15599950672092724,0.0155,93.74,93.74,96.37,92.5253,92.89,57988822,96.37,HISTORICAL_PRICES,AMD,"Dec 2, 20",92.5253,0.15599950672092724,92.89,,AMD,93.74,96.37,92.5253,92.89,57988822,2020-12-03 13:10:37,57988822
-1.1099999999999994,0.14231101245529648,-0.0118,92.63,92.63,93.9,90.78,92.25,58670527,93.9,HISTORICAL_PRICES,AMD,"Dec 1, 20",90.78,0.14231101245529648,92.25,,AMD,92.63,93.9,90.78,92.25,58670527,2020-12-02 04:17:34,58670527
0.030000000000001137,0.142680971759773,0.0003,92.66,92.66,92.74,86.53,87.33,84482979,92.74,HISTORICAL_PRICES,AMD,"Nov 30, 20",86.53,0.142680971759773,87.33,,AMD,92.66,92.74,86.53,87.33,84482979,2020-12-01 14:14:01,84482979
-5.469999999999999,0.0752250585768898,-0.059,87.19,87.19,88.0,86.3598,87.99,22717638,88.0,HISTORICAL_PRICES,AMD,"Nov 27, 20",86.3598,0.0752250585768898,87.99,,AMD,87.19,88.0,86.3598,87.99,22717638,2020-12-01 13:49:32,22717638
-0.480000000000004,0.06930570970526563,-0.0055,86.71,86.71,87.84,85.52,85.76,41349727,87.84,HISTORICAL_PRICES,AMD,"Nov 25, 20",85.52,0.06930570970526563,85.76,,AMD,86.71,87.84,85.52,85.76,41349727,2020-12-01 13:49:32,41349727
-1.6400000000000006,0.04908126772721654,-0.0189,85.07,85.07,86.11,83.32,85.7235,36839174,86.11,HISTORICAL_PRICES,AMD,"Nov 24, 20",83.32,0.04908126772721654,85.7235,,AMD,85.07,86.11,83.32,85.7235,36839174,2020-12-01 13:49:32,36839174
0.2400000000000091,0.052040942163028715,0.0028,85.31,85.31,87.54,84.615,85.52,46504964,87.54,HISTORICAL_PRICES,AMD,"Nov 23, 20",84.615,0.052040942163028715,85.52,,AMD,85.31,87.54,84.615,85.52,46504964,2020-12-01 13:49:32,46504964
-0.6700000000000017,0.043778517696386694,-0.0079,84.64,84.64,86.1,84.47,85.28,35008427,86.1,HISTORICAL_PRICES,AMD,"Nov 20, 20",84.47,0.043778517696386694,85.28,,AMD,84.64,86.1,84.47,85.28,35008427,2020-12-01 13:49:32,35008427
0.9000000000000057,0.054877296830681994,0.0106,85.54,85.54,85.64,81.72,82.39,50116759,85.64,HISTORICAL_PRICES,AMD,"Nov 19, 20",81.72,0.054877296830681994,82.39,,AMD,85.54,85.64,81.72,82.39,50116759,2020-12-01 13:49:32,50116759
-3.0,0.017881366383031234,-0.0351,82.54,82.54,83.955,82.22,83.0135,29967958,83.955,HISTORICAL_PRICES,AMD,"Nov 18, 20",82.22,0.017881366383031234,83.0135,,AMD,82.54,83.955,82.22,83.0135,29967958,2020-12-01 14:59:43,29967958
0.8199999999999932,0.02799358737205569,0.0099,83.36,83.36,84.81,82.91,83.9298,29473512,84.81,HISTORICAL_PRICES,AMD,"Nov 17, 20",82.91,0.02799358737205569,83.9298,,AMD,83.36,84.81,82.91,83.9298,29473512,2020-12-01 13:49:32,29473512
0.37000000000000455,0.03255641879393267,0.0044,83.73,83.73,83.78,80.48,81.21,38640842,83.78,HISTORICAL_PRICES,AMD,"Nov 16, 20",80.48,0.03255641879393267,81.21,,AMD,83.73,83.78,80.48,81.21,38640842,2020-12-01 13:49:32,38640842
-2.299999999999997,0.004192872117400461,-0.0275,81.43,81.43,83.11,80.7,82.73,30448461,83.11,HISTORICAL_PRICES,AMD,"Nov 13, 20",80.7,0.004192872117400461,82.73,,AMD,81.43,83.11,80.7,82.73,30448461,2020-12-01 13:49:32,30448461
0.4099999999999966,0.00924898261191269,0.005,81.84,81.84,83.0,80.3,81.32,37303106,83.0,HISTORICAL_PRICES,AMD,"Nov 12, 20",80.3,0.00924898261191269,81.32,,AMD,81.84,83.0,80.3,81.32,37303106,2020-12-01 13:49:32,37303106
-0.5600000000000023,0.002343075595017853,-0.0068,81.28,81.28,81.47,78.97,79.39,44611250,81.47,HISTORICAL_PRICES,AMD,"Nov 11, 20",78.97,0.002343075595017853,79.39,,AMD,81.28,81.47,78.97,79.39,44611250,2020-12-01 13:49:32,44611250
-3.2900000000000063,-0.03822912812923922,-0.0405,77.99,77.99,82.13,77.63,81.93,67137196,82.13,HISTORICAL_PRICES,AMD,"Nov 10, 20",77.63,-0.03822912812923922,81.93,,AMD,77.99,82.13,77.63,81.93,67137196,2020-12-01 13:49:32,67137196
5.13000000000001,0.025033912936243692,0.0658,83.12,83.12,87.05,82.77,84.24,58580684,87.05,HISTORICAL_PRICES,AMD,"Nov 9, 20",82.77,0.025033912936243692,84.24,,AMD,83.12,87.05,82.77,84.24,58580684,2020-12-01 13:49:32,58580684
2.759999999999991,0.05907016894808228,0.0332,85.88,85.88,86.09,82.67,83.52,53829936,86.09,HISTORICAL_PRICES,AMD,"Nov 6, 20",82.67,0.05907016894808228,83.52,,AMD,85.88,86.09,82.67,83.52,53829936,2020-12-01 13:49:32,53829936
