change,changeOverTime,changePercent,close,fClose,fHigh,fLow,fOpen,fVolume,high,id,key,label,low,marketChangeOverTime,open,subkey,symbol,uClose,uHigh,uLow,uOpen,uVolume,updated,volume
1.64,-0.629578785,0.015,110.63,110.63,114.33,109.9,114.25,48497808,114.33,HISTORICAL_PRICES,FB,8-Apr-16,109.9,-0.629578785,114.25,,FB,110.63,114.33,109.9,114.25,48497808,12/1/2020 13:49,48497808
3.01,-0.619500435,0.0272,113.64,113.64,114.89,113.0663,113.79,20714537,114.89,HISTORICAL_PRICES,FB,7-Apr-16,113.0663,-0.619500435,113.79,,FB,113.64,114.89,113.0663,113.79,20714537,12/1/2020 13:49,20714537
0.07,-0.619266055,0.0006,113.71,113.71,113.81,112.42,112.47,20814640,113.81,HISTORICAL_PRICES,FB,6-Apr-16,112.42,-0.619266055,112.47,,FB,113.71,113.81,112.42,112.47,20814640,12/1/2020 13:49,20814640
-1.49,-0.624255006,-0.0131,112.22,112.22,113.32,111.9,112.11,22962365,113.32,HISTORICAL_PRICES,FB,5-Apr-16,111.9,-0.624255006,112.11,,FB,112.22,113.32,111.9,112.11,22962365,12/1/2020 13:49,22962365
0.33,-0.62315007,0.0029,112.55,112.55,114.55,111.61,114.07,48487913,114.55,HISTORICAL_PRICES,FB,4-Apr-16,111.61,-0.62315007,114.07,,FB,112.55,114.55,111.61,114.07,48487913,12/1/2020 13:49,48487913
0,0,0,483.34,483.34,487.04,480.71,483.12,2664694,487.04,HISTORICAL_PRICES,ADBE,1-Apr-21,480.71,0,483.12,,ADBE,483.34,487.04,480.71,483.12,2664694,4/2/2021 0:48,2664694
-7.97,-0.016489428,-0.0165,475.37,475.37,482.41,468.7,469.7,3155889,482.41,HISTORICAL_PRICES,ADBE,31-Mar-21,468.7,-0.016489428,469.7,,ADBE,475.37,482.41,468.7,469.7,3155889,4/1/2021 0:48,3155889
-9.91,-0.036992593,-0.0208,465.46,465.46,469.0925,461.5,462.58,2436593,469.0925,HISTORICAL_PRICES,ADBE,30-Mar-21,461.5,-0.036992593,462.58,,ADBE,465.46,469.0925,461.5,462.58,2436593,3/31/2021 1:16,2436593
3.86,-0.029006496,0.0083,469.32,469.32,472,462.5,469.03,3142203,472,HISTORICAL_PRICES,ADBE,29-Mar-21,462.5,-0.029006496,469.03,,ADBE,469.32,472,462.5,469.03,3142203,3/30/2021 1:00,3142203
-0.23,-0.029482352,-0.0005,469.09,469.09,469.77,449.05,450.25,3615888,469.77,HISTORICAL_PRICES,ADBE,26-Mar-21,449.05,-0.029482352,450.25,,ADBE,469.09,469.77,449.05,450.25,3615888,3/27/2021 1:16,3615888
-18.1,-0.066930111,-0.0386,450.99,450.99,456.87,445.41,448.33,3201472,456.87,HISTORICAL_PRICES,ADBE,25-Mar-21,445.41,-0.066930111,448.33,,ADBE,450.99,456.87,445.41,448.33,3201472,3/26/2021 0:48,3201472
0.52,-0.065854264,0.0012,451.51,451.51,465.61,448.34,464.7642,5214125,465.61,HISTORICAL_PRICES,ADBE,24-Mar-21,448.34,-0.065854264,464.7642,,ADBE,451.51,465.61,448.34,464.7642,5214125,3/25/2021 0:48,5214125
8.69,-0.047875202,0.0192,460.2,460.2,466.88,456.41,457.35,5316974,466.88,HISTORICAL_PRICES,ADBE,23-Mar-21,456.41,-0.047875202,457.35,,ADBE,460.2,466.88,456.41,457.35,5316974,3/24/2021 1:00,5316974
-7.79,-0.063992221,-0.0169,452.41,452.41,457.82,444.86,444.86,2944311,457.82,HISTORICAL_PRICES,ADBE,22-Mar-21,444.86,-0.063992221,444.86,,ADBE,452.41,457.82,444.86,444.86,2944311,3/23/2021 0:48,2944311
-10.91,-0.086564323,-0.0241,441.5,441.5,444.5,438.14,439.18,3923830,444.5,HISTORICAL_PRICES,ADBE,19-Mar-21,438.14,-0.086564323,439.18,,ADBE,441.5,444.5,438.14,439.18,3923830,3/20/2021 1:16,3923830
-2.32,-0.091364257,-0.0053,439.18,439.18,446.86,438.5,443.16,2932687,446.86,HISTORICAL_PRICES,ADBE,18-Mar-21,438.5,-0.091364257,443.16,,ADBE,439.18,446.86,438.5,443.16,2932687,3/19/2021 1:00,2932687
11.83,-0.066888733,0.0269,451.01,451.01,453.94,441.02,445.44,2502732,453.94,HISTORICAL_PRICES,ADBE,17-Mar-21,441.02,-0.066888733,445.44,,ADBE,451.01,453.94,441.02,445.44,2502732,3/18/2021 2:00,2502732
-0.47,-0.067861133,-0.001,450.54,450.54,457.41,449.6701,452.01,2618819,457.41,HISTORICAL_PRICES,ADBE,16-Mar-21,449.6701,-0.067861133,452.01,,ADBE,450.54,457.41,449.6701,452.01,2618819,3/17/2021 1:16,2618819
-2.95,-0.073964497,-0.0065,447.59,447.59,447.79,437.77,444.4,2508699,447.79,HISTORICAL_PRICES,ADBE,15-Mar-21,437.77,-0.073964497,444.4,,ADBE,447.59,447.79,437.77,444.4,2508699,3/16/2021 1:48,2508699
-3.29,-0.0807713,-0.0074,444.3,444.3,445.89,438.6,443.45,2183051,445.89,HISTORICAL_PRICES,ADBE,12-Mar-21,438.6,-0.0807713,443.45,,ADBE,444.3,445.89,438.6,443.45,2183051,3/13/2021 2:16,2183051
6.76,-0.066785286,0.0152,451.06,451.06,454.07,447.305,448.1361,2762233,454.07,HISTORICAL_PRICES,ADBE,11-Mar-21,447.305,-0.066785286,448.1361,,ADBE,451.06,454.07,447.305,448.1361,2762233,3/12/2021 2:00,2762233
-14.05,-0.09585385,-0.0311,437.01,437.01,448.46,436.82,445.7277,2747267,448.46,HISTORICAL_PRICES,ADBE,10-Mar-21,436.82,-0.09585385,445.7277,,ADBE,437.01,448.46,436.82,445.7277,2747267,3/11/2021 1:48,2747267
2.17,-0.091364257,0.005,439.18,439.18,442.75,436,437.84,3926385,442.75,HISTORICAL_PRICES,ADBE,9-Mar-21,436,-0.091364257,437.84,,ADBE,439.18,442.75,436,437.84,3926385,3/10/2021 1:48,3926385
-17.98,-0.128563744,-0.0409,421.2,421.2,440.99,420.78,439.76,3885123,440.99,HISTORICAL_PRICES,ADBE,8-Mar-21,420.78,-0.128563744,439.76,,ADBE,421.2,440.99,420.78,439.76,3885123,3/9/2021 2:16,3885123
19.63,-0.087950511,0.0466,440.83,440.83,444.95,423.7101,444.88,4614971,444.95,HISTORICAL_PRICES,ADBE,5-Mar-21,423.7101,-0.087950511,444.88,,ADBE,440.83,444.95,423.7101,444.88,4614971,3/6/2021 2:16,4614971
-1.77,-0.091612529,-0.004,439.06,439.06,457.53,437.63,446.45,4486442,457.53,HISTORICAL_PRICES,ADBE,4-Mar-21,437.63,-0.091612529,446.45,,ADBE,439.06,457.53,437.63,446.45,4486442,3/5/2021 2:00,4486442
9.39,-0.072185211,0.0214,448.45,448.45,464.68,448.09,463.22,2808148,464.68,HISTORICAL_PRICES,ADBE,3-Mar-21,448.09,-0.072185211,463.22,,ADBE,448.45,464.68,448.09,463.22,2808148,3/4/2021 2:00,2808148
18.14,-0.034654694,0.0405,466.59,466.59,473.8016,463.46,473.03,2211002,473.8016,HISTORICAL_PRICES,ADBE,2-Mar-21,463.46,-0.034654694,473.03,,ADBE,466.59,473.8016,463.46,473.03,2211002,3/3/2021 2:00,2211002
2.98,-0.028489262,0.0064,469.57,469.57,470.5,462.65,465.68,2358980,470.5,HISTORICAL_PRICES,ADBE,1-Mar-21,462.65,-0.028489262,465.68,,ADBE,469.57,470.5,462.65,465.68,2358980,3/2/2021 2:16,2358980
-9.9,-0.048971738,-0.0211,459.67,459.67,467.32,456.01,462.8046,3154846,467.32,HISTORICAL_PRICES,ADBE,26-Feb-21,456.01,-0.048971738,462.8046,,ADBE,459.67,467.32,456.01,462.8046,3154846,2/27/2021 2:16,3154846
-0.51,-0.050026896,-0.0011,459.16,459.16,476.31,456.01,471.24,3252503,476.31,HISTORICAL_PRICES,ADBE,25-Feb-21,456.01,-0.050026896,471.24,,ADBE,459.16,476.31,456.01,471.24,3252503,2/26/2021 2:32,3252503
17.46,-0.013903257,0.038,476.62,476.62,477.35,460.29,463.49,3390646,477.35,HISTORICAL_PRICES,ADBE,24-Feb-21,460.29,-0.013903257,463.49,,ADBE,476.62,477.35,460.29,463.49,3390646,2/25/2021 2:00,3390646
-8.82,-0.032151281,-0.0185,467.8,467.8,471.44,450.12,461.02,4164345,471.44,HISTORICAL_PRICES,ADBE,23-Feb-21,450.12,-0.032151281,461.02,,ADBE,467.8,471.44,450.12,461.02,4164345,2/24/2021 2:00,4164345
-0.47,-0.033123681,-0.001,467.33,467.33,472.1,466.66,470.48,2510485,472.1,HISTORICAL_PRICES,ADBE,22-Feb-21,466.66,-0.033123681,470.48,,ADBE,467.33,472.1,466.66,470.48,2510485,2/23/2021 5:00,2510485
11.79,-0.008730914,0.0252,479.12,479.12,488.65,476.1,487.16,2720714,488.65,HISTORICAL_PRICES,ADBE,19-Feb-21,476.1,-0.008730914,487.16,,ADBE,479.12,488.65,476.1,487.16,2720714,2/20/2021 2:16,2720714
9.25,0.010406753,0.0193,488.37,488.37,489.8,480,486.32,1803375,489.8,HISTORICAL_PRICES,ADBE,18-Feb-21,480,0.010406753,486.32,,ADBE,488.37,489.8,480,486.32,1803375,2/19/2021 2:01,1803375
2.86,0.016323913,0.0059,491.23,491.23,495.55,485.51,495.41,2114019,495.55,HISTORICAL_PRICES,ADBE,17-Feb-21,485.51,0.016323913,495.41,,ADBE,491.23,495.55,485.51,495.41,2114019,2/18/2021 2:48,2114019
10.41,0.037861547,0.0212,501.64,501.64,506.51,497.595,500.03,1846163,506.51,HISTORICAL_PRICES,ADBE,16-Feb-21,497.595,0.037861547,500.03,,ADBE,501.64,506.51,497.595,500.03,1846163,2/17/2021 2:00,1846163
-2.8,0.032068523,-0.0056,498.84,498.84,499.36,491.76,495.16,1450621,499.36,HISTORICAL_PRICES,ADBE,12-Feb-21,491.76,0.032068523,495.16,,ADBE,498.84,499.36,491.76,495.16,1450621,2/13/2021 2:16,1450621
-2.22,0.027475483,-0.0045,496.62,496.62,497,491.08,494.53,1609829,497,HISTORICAL_PRICES,ADBE,11-Feb-21,491.08,0.027475483,494.53,,ADBE,496.62,497,491.08,494.53,1609829,2/12/2021 1:48,1609829
-3.95,0.019303182,-0.008,492.67,492.67,499.9874,490.27,499.17,1764466,499.9874,HISTORICAL_PRICES,ADBE,10-Feb-21,490.27,0.019303182,499.17,,ADBE,492.67,499.9874,490.27,499.17,1764466,2/11/2021 3:48,1764466
3.38,0.026296189,0.0069,496.05,496.05,497.95,492.01,495,1571477,497.95,HISTORICAL_PRICES,ADBE,9-Feb-21,492.01,0.026296189,495,,ADBE,496.05,497.95,492.01,495,1571477,2/10/2021 3:00,1571477
-2.29,0.021558323,-0.0046,493.76,493.76,497.86,489.21,494.26,1727272,497.86,HISTORICAL_PRICES,ADBE,8-Feb-21,489.21,0.021558323,494.26,,ADBE,493.76,497.86,489.21,494.26,1727272,2/9/2021 1:48,1727272
-1.64,0.018165267,-0.0033,492.12,492.12,495.1,488,490.92,1675141,495.1,HISTORICAL_PRICES,ADBE,5-Feb-21,488,0.018165267,490.92,,ADBE,492.12,495.1,488,490.92,1675141,2/6/2021 2:16,1675141
-2.74,0.012496379,-0.0056,489.38,489.38,489.88,481.92,484.2196,2005114,489.88,HISTORICAL_PRICES,ADBE,4-Feb-21,481.92,0.012496379,484.2196,,ADBE,489.38,489.88,481.92,484.2196,2005114,2/5/2021 2:00,2005114
-7.46,-0.002937891,-0.0152,481.92,481.92,488.85,479.17,487.09,2146948,488.85,HISTORICAL_PRICES,ADBE,3-Feb-21,479.17,-0.002937891,487.09,,ADBE,481.92,488.85,479.17,487.09,2146948,2/4/2021 1:48,2146948
3.01,0.00328961,0.0062,484.93,484.93,487.37,472.55,473.65,3022025,487.37,HISTORICAL_PRICES,ADBE,2-Feb-21,472.55,0.00328961,473.65,,ADBE,484.93,487.37,472.55,473.65,3022025,2/3/2021 2:48,3022025
-14.93,-0.027599619,-0.0308,470,470,474.8,459.82,462.28,2554774,474.8,HISTORICAL_PRICES,ADBE,1-Feb-21,459.82,-0.027599619,462.28,,ADBE,470,474.8,459.82,462.28,2554774,2/2/2021 4:00,2554774
-11.23,-0.050833782,-0.0239,458.77,458.77,465,455.11,462.17,3061106,465,HISTORICAL_PRICES,ADBE,29-Jan-21,455.11,-0.050833782,462.17,,ADBE,458.77,465,455.11,462.17,3061106,1/30/2021 2:16,3061106
6.9,-0.036558116,0.015,465.67,465.67,475.02,459.07,459.07,3000726,475.02,HISTORICAL_PRICES,ADBE,28-Jan-21,459.07,-0.036558116,459.07,,ADBE,465.67,475.02,459.07,459.07,3000726,1/29/2021 3:16,3000726
-5.67,-0.048288989,-0.0122,460,460,473.67,455.07,470.99,3586353,473.67,HISTORICAL_PRICES,ADBE,27-Jan-21,455.07,-0.048288989,470.99,,ADBE,460,473.67,455.07,470.99,3586353,1/28/2021 1:48,3586353
16.28,-0.014606695,0.0354,476.28,476.28,477.22,467.76,473.73,2363124,477.22,HISTORICAL_PRICES,ADBE,26-Jan-21,467.76,-0.014606695,473.73,,ADBE,476.28,477.22,467.76,473.73,2363124,1/27/2021 1:48,2363124
-2.84,-0.020482476,-0.006,473.44,473.44,477.7,463.98,474.51,2697405,477.7,HISTORICAL_PRICES,ADBE,25-Jan-21,463.98,-0.020482476,474.51,,ADBE,473.44,477.7,463.98,474.51,2697405,1/26/2021 1:48,2697405
-1,-0.022551413,-0.0021,472.44,472.44,476.35,470.61,472.5,2534274,476.35,HISTORICAL_PRICES,ADBE,22-Jan-21,470.61,-0.022551413,472.5,,ADBE,472.44,476.35,470.61,472.5,2534274,1/23/2021 2:16,2534274
-0.42,-0.023420367,-0.0009,472.02,472.02,474.69,466.1,470.26,2771772,474.69,HISTORICAL_PRICES,ADBE,21-Jan-21,466.1,-0.023420367,470.26,,ADBE,472.02,474.69,466.1,470.26,2771772,1/22/2021 2:16,2771772
-2.29,-0.028158232,-0.0049,469.73,469.73,472.385,458.77,462.73,3858988,472.385,HISTORICAL_PRICES,ADBE,20-Jan-21,458.77,-0.028158232,462.73,,ADBE,469.73,472.385,458.77,462.73,3858988,1/21/2021 2:16,3858988
-13.23,-0.055530269,-0.0282,456.5,456.5,461.5899,453.34,461.17,4419205,461.5899,HISTORICAL_PRICES,ADBE,19-Jan-21,453.34,-0.055530269,461.17,,ADBE,456.5,461.5899,453.34,461.17,4419205,1/20/2021 2:16,4419205
1.58,-0.052261348,0.0035,458.08,458.08,467.88,457.49,462.5,3200352,467.88,HISTORICAL_PRICES,ADBE,15-Jan-21,457.49,-0.052261348,462.5,,ADBE,458.08,467.88,457.49,462.5,3200352,1/16/2021 2:16,3200352
5.19,-0.041523565,0.0113,463.27,463.27,473.55,462.2,472.41,3508273,473.55,HISTORICAL_PRICES,ADBE,14-Jan-21,462.2,-0.041523565,472.41,,ADBE,463.27,473.55,462.2,472.41,3508273,1/15/2021 2:00,3508273
8.78,-0.023358299,0.019,472.05,472.05,477.85,469.3,472,2105915,477.85,HISTORICAL_PRICES,ADBE,13-Jan-21,469.3,-0.023358299,472,,ADBE,472.05,477.85,469.3,472,2105915,1/14/2021 2:00,2105915
-0.4,-0.024185873,-0.0008,471.65,471.65,475,464,474.41,2964880,475,HISTORICAL_PRICES,ADBE,12-Jan-21,464,-0.024185873,474.41,,ADBE,471.65,475,464,474.41,2964880,1/13/2021 6:00,2964880
2.59,-0.018827327,0.0055,474.24,474.24,482.59,471.3,481.99,2383254,482.59,HISTORICAL_PRICES,ADBE,11-Jan-21,471.3,-0.018827327,481.99,,ADBE,474.24,482.59,471.3,481.99,2383254,1/12/2021 1:48,2383254
10.86,0.003641329,0.0229,485.1,485.1,485.54,477.21,480,2266132,485.54,HISTORICAL_PRICES,ADBE,8-Jan-21,477.21,0.003641329,480,,ADBE,485.1,485.54,477.21,480,2266132,1/9/2021 2:16,2266132
-7.36,-0.011586047,-0.0152,477.74,477.74,479.64,468.25,471,2901232,479.64,HISTORICAL_PRICES,ADBE,7-Jan-21,468.25,-0.011586047,471,,ADBE,477.74,479.64,468.25,471,2901232,1/8/2021 2:16,2901232
-11.43,-0.035233997,-0.0239,466.31,466.31,475.8666,466,474.0984,4156589,475.8666,HISTORICAL_PRICES,ADBE,6-Jan-21,466,-0.035233997,474.0984,,ADBE,466.31,475.8666,466,474.0984,4156589,1/7/2021 2:00,4156589
19.38,0.004862002,0.0416,485.69,485.69,486.08,479.195,485.88,2010099,486.08,HISTORICAL_PRICES,ADBE,5-Jan-21,479.195,0.004862002,485.88,,ADBE,485.69,486.08,479.195,485.88,2010099,1/6/2021 1:48,2010099
-0.35,0.004137874,-0.0007,485.34,485.34,500.79,476.28,500.3,3612949,500.79,HISTORICAL_PRICES,ADBE,4-Jan-21,476.28,0.004137874,500.3,,ADBE,485.34,500.79,476.28,500.3,3612949,1/5/2021 2:00,3612949
14.78,0.034716763,0.0305,500.12,500.12,500.66,494.89,497.99,1462236,500.66,HISTORICAL_PRICES,ADBE,31-Dec-20,494.89,0.034716763,497.99,,ADBE,500.12,500.66,494.89,497.99,1462236,1/1/2021 2:32,1462236
-2.67,0.029192701,-0.0053,497.45,497.45,504.37,496.3275,503.05,1529878,504.37,HISTORICAL_PRICES,ADBE,30-Dec-20,496.3275,0.029192701,503.05,,ADBE,497.45,504.37,496.3275,503.05,1529878,12/31/2020 1:48,1529878
4.66,0.038833947,0.0094,502.11,502.11,505.35,499.74,501.165,1434200,505.35,HISTORICAL_PRICES,ADBE,29-Dec-20,499.74,0.038833947,501.165,,ADBE,502.11,505.35,499.74,501.165,1434200,12/30/2020 1:48,1434200
-3.16,0.032296106,-0.0063,498.95,498.95,506.04,496.815,505.61,1515441,506.04,HISTORICAL_PRICES,ADBE,28-Dec-20,496.815,0.032296106,505.61,,ADBE,498.95,506.04,496.815,505.61,1515441,12/29/2020 1:48,1515441
0.91,0.034178839,0.0018,499.86,499.86,503.01,497.28,499.16,589182,503.01,HISTORICAL_PRICES,ADBE,24-Dec-20,497.28,0.034178839,499.16,,ADBE,499.86,503.01,497.28,499.16,589182,12/25/2020 1:48,589182
-2.95,0.028075475,-0.0059,496.91,496.91,505.46,496.59,505.13,1428583,505.46,HISTORICAL_PRICES,ADBE,23-Dec-20,496.59,0.028075475,505.13,,ADBE,496.91,505.46,496.59,505.13,1428583,12/24/2020 2:00,1428583
7.26,0.043095957,0.0146,504.17,504.17,506.92,495.83,498.36,1701985,506.92,HISTORICAL_PRICES,ADBE,22-Dec-20,495.83,0.043095957,498.36,,ADBE,504.17,506.92,495.83,498.36,1701985,12/23/2020 2:00,1701985
-5.78,0.031137502,-0.0115,498.39,498.39,502,491.5,498.05,2412884,502,HISTORICAL_PRICES,ADBE,21-Dec-20,491.5,0.031137502,498.05,,ADBE,498.39,502,491.5,498.05,2412884,12/22/2020 2:16,2412884
4.56,0.040571854,0.0091,502.95,502.95,504.07,493.57,497.61,4667387,504.07,HISTORICAL_PRICES,ADBE,18-Dec-20,493.57,0.040571854,497.61,,ADBE,502.95,504.07,493.57,497.61,4667387,12/19/2020 2:16,4667387
-7.59,0.024868623,-0.0151,495.36,495.36,496.99,490.63,493,2178354,496.99,HISTORICAL_PRICES,ADBE,17-Dec-20,490.63,0.024868623,493,,ADBE,495.36,496.99,490.63,493,2178354,12/18/2020 2:00,2178354
-5.46,0.013572227,-0.011,489.9,489.9,491.5,484.11,485,2555596,491.5,HISTORICAL_PRICES,ADBE,16-Dec-20,484.11,0.013572227,485,,ADBE,489.9,491.5,484.11,485,2555596,12/17/2020 1:48,2555596
-7.26,-0.001448256,-0.0148,482.64,482.64,489.5,480.53,489.05,2559319,489.5,HISTORICAL_PRICES,ADBE,15-Dec-20,480.53,-0.001448256,489.05,,ADBE,482.64,489.5,480.53,489.05,2559319,12/16/2020 2:32,2559319
3.78,0.006372326,0.0078,486.42,486.42,488.41,475.5,475.61,3945198,488.41,HISTORICAL_PRICES,ADBE,14-Dec-20,475.5,0.006372326,475.61,,ADBE,486.42,488.41,475.5,475.61,3945198,12/15/2020 4:00,3945198
-10.51,-0.015372202,-0.0216,475.91,475.91,478.89,468.82,475.9752,3561554,478.89,HISTORICAL_PRICES,ADBE,11-Dec-20,468.82,-0.015372202,475.9752,,ADBE,475.91,478.89,468.82,475.9752,3561554,12/12/2020 2:16,3561554
0.96,-0.013386022,0.002,476.87,476.87,488.29,470.95,483.74,3922009,488.29,HISTORICAL_PRICES,ADBE,10-Dec-20,470.95,-0.013386022,483.74,,ADBE,476.87,488.29,470.95,483.74,3922009,12/11/2020 2:17,3922009
6.87,0.000827575,0.0144,483.74,483.74,497,479.26,496.03,3449121,497,HISTORICAL_PRICES,ADBE,9-Dec-20,479.26,0.000827575,496.03,,ADBE,483.74,497,479.26,496.03,3449121,12/10/2020 3:48,3449121
11.54,0.024703108,0.0239,495.28,495.28,496.04,486.2001,492.29,2175673,496.04,HISTORICAL_PRICES,ADBE,8-Dec-20,486.2001,0.024703108,492.29,,ADBE,495.28,496.04,486.2001,492.29,2175673,12/9/2020 4:48,2175673
-3.03,0.018434228,-0.0061,492.25,492.25,499.29,487,487,3441683,499.29,HISTORICAL_PRICES,ADBE,7-Dec-20,487,0.018434228,487,,ADBE,492.25,499.29,487,487,3441683,12/8/2020 2:27,3441683
-6.25,0.005503372,-0.0127,486,486,491.3899,484.3601,485.67,2749793,491.3899,HISTORICAL_PRICES,ADBE,4-Dec-20,484.3601,0.005503372,485.67,,ADBE,486,491.3899,484.3601,485.67,2749793,12/5/2020 2:16,2749793
-1.72,0.001944801,-0.0035,484.28,484.28,492.81,481.5,482.21,3062675,492.81,HISTORICAL_PRICES,ADBE,3-Dec-20,481.5,0.001944801,482.21,,ADBE,484.28,492.81,481.5,482.21,3062675,12/4/2020 1:48,3062675
-3.02,-0.004303389,-0.0062,481.26,481.26,481.32,470.12,475.67,2107080,481.32,HISTORICAL_PRICES,ADBE,2-Dec-20,470.12,-0.004303389,475.67,,ADBE,481.26,481.32,470.12,475.67,2107080,12/3/2020 13:10,2107080
-2.11,-0.008668846,-0.0044,479.15,479.15,482.01,471.6328,482.01,2533070,482.01,HISTORICAL_PRICES,ADBE,1-Dec-20,471.6328,-0.008668846,482.01,,ADBE,479.15,482.01,471.6328,482.01,2533070,12/2/2020 4:17,2533070
-0.68,-0.010075723,-0.0014,478.47,478.47,480.86,469.2,480,2786955,480.86,HISTORICAL_PRICES,ADBE,30-Nov-20,469.2,-0.010075723,480,,ADBE,478.47,480.86,469.2,480,2786955,12/1/2020 14:14,2786955
-1.44,-0.013054992,-0.003,477.03,477.03,482.405,474.86,476.9,1815490,482.405,HISTORICAL_PRICES,ADBE,27-Nov-20,474.86,-0.013054992,476.9,,ADBE,477.03,482.405,474.86,476.9,1815490,12/1/2020 13:49,1815490
-6.95,-0.027434104,-0.0146,470.08,470.08,472.525,464.845,466.29,2634472,472.525,HISTORICAL_PRICES,ADBE,25-Nov-20,464.845,-0.027434104,466.29,,ADBE,470.08,472.525,464.845,466.29,2634472,12/1/2020 13:49,2634472
-7.38,-0.042702859,-0.0157,462.7,462.7,464.49,456.6778,461.41,2588241,464.49,HISTORICAL_PRICES,ADBE,24-Nov-20,456.6778,-0.042702859,461.41,,ADBE,462.7,464.49,456.6778,461.41,2588241,12/1/2020 13:49,2588241
-2.09,-0.047026938,-0.0045,460.61,460.61,467,456.17,464.6334,2371433,467,HISTORICAL_PRICES,ADBE,23-Nov-20,456.17,-0.047026938,464.6334,,ADBE,460.61,467,456.17,464.6334,2371433,12/1/2020 13:49,2371433
2.31,-0.042247693,0.005,462.92,462.92,470,462.36,465.16,1851107,470,HISTORICAL_PRICES,ADBE,20-Nov-20,462.36,-0.042247693,465.16,,ADBE,462.92,470,462.36,465.16,1851107,12/1/2020 13:49,1851107
3.49,-0.035027103,0.0075,466.41,466.41,471.04,459.26,460,3132704,471.04,HISTORICAL_PRICES,ADBE,19-Nov-20,459.26,-0.035027103,460,,ADBE,466.41,471.04,459.26,460,3132704,12/1/2020 13:49,3132704
-6.94,-0.049385526,-0.0149,459.47,459.47,467.9,459.26,466.71,2063159,467.9,HISTORICAL_PRICES,ADBE,18-Nov-20,459.26,-0.049385526,466.71,,ADBE,459.47,467.9,459.26,466.71,2063159,12/1/2020 14:59,2063159
8.48,-0.03184094,0.0185,467.95,467.95,469.9099,460,461.66,2407597,469.9099,HISTORICAL_PRICES,ADBE,17-Nov-20,460,-0.03184094,461.66,,ADBE,467.95,469.9099,460,461.66,2407597,12/1/2020 13:49,2407597
-7,-0.046323499,-0.015,460.95,460.95,469.53,458.2501,460.43,2522187,469.53,HISTORICAL_PRICES,ADBE,16-Nov-20,458.2501,-0.046323499,460.43,,ADBE,460.95,469.53,458.2501,460.43,2522187,12/1/2020 13:49,2522187
8.39,-0.028965118,0.0182,469.34,469.34,470.6,459,467.45,2966003,470.6,HISTORICAL_PRICES,ADBE,13-Nov-20,459,-0.028965118,467.45,,ADBE,469.34,470.6,459,467.45,2966003,12/1/2020 13:49,2966003
-6.76,-0.042951132,-0.0144,462.58,462.58,474.933,461.15,473.49,2115319,474.933,HISTORICAL_PRICES,ADBE,12-Nov-20,461.15,-0.042951132,473.49,,ADBE,462.58,474.933,461.15,473.49,2115319,12/1/2020 13:49,2115319
5.17,-0.032254728,0.0112,467.75,467.75,470.12,457.5,458.49,2634159,470.12,HISTORICAL_PRICES,ADBE,11-Nov-20,457.5,-0.032254728,458.49,,ADBE,467.75,470.12,457.5,458.49,2634159,12/1/2020 13:49,2634159
-15.75,-0.064840485,-0.0337,452,452,468.01,446,466.72,4920340,468.01,HISTORICAL_PRICES,ADBE,10-Nov-20,446,-0.064840485,466.72,,ADBE,452,468.01,446,466.72,4920340,12/1/2020 13:49,4920340
19.14,-0.025241031,0.0423,471.14,471.14,499.41,470.76,494.6963,3625298,499.41,HISTORICAL_PRICES,ADBE,9-Nov-20,470.76,-0.025241031,494.6963,,ADBE,471.14,499.41,470.76,494.6963,3625298,12/1/2020 13:49,3625298
23.49,0.023358299,0.0499,494.63,494.63,498.72,483,494.95,1956305,498.72,HISTORICAL_PRICES,ADBE,6-Nov-20,483,0.023358299,494.95,,ADBE,494.63,498.72,483,494.95,1956305,12/1/2020 13:49,1956305
1.84,0.027165143,0.0037,496.47,496.47,502.53,489.8,499.27,2400994,502.53,HISTORICAL_PRICES,ADBE,5-Nov-20,489.8,0.027165143,499.27,,ADBE,496.47,502.53,489.8,499.27,2400994,12/1/2020 13:49,2400994
-9.24,0.008048165,-0.0186,487.23,487.23,494.94,474.47,477.93,4524341,494.94,HISTORICAL_PRICES,ADBE,4-Nov-20,474.47,0.008048165,477.93,,ADBE,487.23,494.94,474.47,477.93,4524341,12/1/2020 13:49,4524341
-33.21,-0.060661232,-0.0682,454.02,454.02,457.844,445.67,448.99,1758640,457.844,HISTORICAL_PRICES,ADBE,3-Nov-20,445.67,-0.060661232,448.99,,ADBE,454.02,457.844,445.67,448.99,1758640,12/1/2020 13:49,1758640
-9.08,-0.07944718,-0.02,444.94,444.94,456.185,438.94,451,2479005,456.185,HISTORICAL_PRICES,ADBE,2-Nov-20,438.94,-0.07944718,451,,ADBE,444.94,456.185,438.94,451,2479005,12/1/2020 13:49,2479005
2.16,-0.074978276,0.0049,447.1,447.1,459.5,442.51,458.32,3128709,459.5,HISTORICAL_PRICES,ADBE,30-Oct-20,442.51,-0.074978276,458.32,,ADBE,447.1,459.5,442.51,458.32,3128709,12/1/2020 13:49,3128709
14.01,-0.045992469,0.0313,461.11,461.11,464.73,457.28,459.32,2125281,464.73,HISTORICAL_PRICES,ADBE,29-Oct-20,457.28,-0.045992469,459.32,,ADBE,461.11,464.73,457.28,459.32,2125281,12/1/2020 13:49,2125281
